green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
19495,10717,16584,0,0,0
19622,10796,16764,0,0,0
19793,10900,17012,0,0,0
20009,11030,17326,0,0,0
20268,11185,17705,0,0,0
20563,11360,18140,0,0,0
20886,11552,18623,0,0,0
21234,11758,19144,0,0,0
21596,11973,19696,0,0,0
21963,12193,20265,0,0,0
22329,12415,20837,0,0,0
22691,12635,21406,0,0,0
23044,12848,21963,0,0,0
23379,13051,22499,0,0,0
23693,13241,23003,0,0,0
23985,13416,23467,0,0,0
24253,13575,23888,0,0,0
24493,13715,24263,0,0,0
24702,13837,24586,0,0,0
24875,13939,24858,0,0,0
25012,14021,25080,0,0,0
25113,14081,25255,0,0,0
25183,14122,25385,0,0,0
25226,14146,25472,0,0,0
25243,14156,25523,0,0,0
25238,14151,25539,0,0,0
25215,14137,25525,0,0,0
25178,14114,25486,0,0,0
25130,14085,25426,0,0,0
25071,14049,25352,0,0,0
25002,14007,25268,0,0,0
24930,13962,25177,0,0,0
24856,13918,25077,0,0,0
24783,13876,24974,0,0,0
24710,13835,24870,0,0,0
24640,13794,24769,0,0,0
24575,13754,24674,0,0,0
24514,13716,24584,0,0,0
24461,13684,24503,0,0,0
24417,13658,24433,0,0,0
24380,13637,24374,0,0,0
24350,13620,24325,0,0,0
24328,13607,24284,0,0,0
24310,13600,24255,0,0,0
24295,13596,24235,0,0,0
24284,13592,24223,0,0,0
24277,13589,24216,0,0,0
24269,13586,24210,0,0,0
24261,13583,24202,0,0,0
24253,13577,24190,0,0,0
24245,13568,24174,0,0,0
24236,13558,24155,0,0,0
24226,13548,24133,0,0,0
24216,13540,24109,0,0,0
24205,13534,24084,0,0,0
24189,13530,24058,0,0,0
24172,13525,24035,0,0,0
24158,13518,24014,0,0,0
24145,13513,23995,0,0,0
24135,13508,23981,0,0,0
24127,13504,23971,0,0,0
24121,13500,23968,0,0,0
24118,13497,23971,0,0,0
24119,13495,23978,0,0,0
24125,13493,23986,0,0,0
24136,13494,23996,0,0,0
24149,13498,24008,0,0,0
24163,13504,24020,0,0,0
24174,13508,24031,0,0,0
24183,13512,24041,0,0,0
24190,13516,24050,0,0,0
24196,13521,24056,0,0,0
24202,13527,24060,0,0,0
24209,13534,24064,0,0,0
24216,13542,24068,0,0,0
24219,13549,24074,0,0,0
24217,13553,24074,0,0,0
24211,13552,24067,0,0,0
24203,13549,24053,0,0,0
24190,13545,24031,0,0,0
24174,13536,23999,0,0,0
24155,13524,23960,0,0,0
24133,13511,23915,0,0,0
24108,13495,23865,0,0,0
24078,13474,23805,0,0,0
24039,13448,23735,0,0,0
23992,13419,23661,0,0,0
23937,13386,23585,0,0,0
23878,13347,23503,0,0,0
23815,13304,23415,0,0,0
23750,13261,23322,0,0,0
23685,13220,23225,0,0,0
23623,13180,23124,0,0,0
23564,13141,23020,0,0,0
23504,13103,22917,0,0,0
23440,13067,22816,0,0,0
23374,13028,22714,0,0,0
23305,12987,22613,0,0,0
23236,12946,22510,0,0,0
23165,12904,22401,0,0,0
23094,12858,22286,0,0,0
23022,12813,22170,0,0,0
22953,12771,22057,0,0,0
22885,12731,21949,0,0,0
22818,12693,21842,0,0,0
22748,12656,21736,0,0,0
22677,12617,21629,0,0,0
22608,12575,21519,0,0,0
22541,12529,21407,0,0,0
22479,12485,21300,0,0,0
22420,12446,21200,0,0,0
22362,12409,21107,0,0,0
22302,12372,21018,0,0,0
22243,12335,20930,0,0,0
22184,12298,20845,0,0,0
22125,12261,20762,0,0,0
22070,12225,20680,0,0,0
22019,12192,20599,0,0,0
21968,12161,20519,0,0,0
21918,12131,20441,0,0,0
21869,12104,20364,0,0,0
21824,12078,20287,0,0,0
21782,12054,20208,0,0,0
21740,12031,20126,0,0,0
21700,12006,20046,0,0,0
21663,11981,19969,0,0,0
21626,11956,19896,0,0,0
21588,11930,19825,0,0,0
21547,11903,19760,0,0,0
21505,11875,19698,0,0,0
21462,11845,19634,0,0,0
21418,11817,19569,0,0,0
21373,11793,19503,0,0,0
21329,11772,19436,0,0,0
21283,11751,19370,0,0,0
21238,11731,19305,0,0,0
21196,11712,19241,0,0,0
21157,11693,19182,0,0,0
21118,11672,19125,0,0,0
21078,11650,19066,0,0,0
21041,11626,19006,0,0,0
21004,11601,18947,0,0,0
20966,11573,18885,0,0,0
20927,11545,18819,0,0,0
20889,11522,18753,0,0,0
20851,11502,18689,0,0,0
20811,11481,18626,0,0,0
20771,11458,18563,0,0,0
20731,11435,18500,0,0,0
20686,11410,18435,0,0,0
20638,11383,18369,0,0,0
20591,11356,18302,0,0,0
20543,11329,18236,0,0,0
20494,11302,18169,0,0,0
20444,11273,18103,0,0,0
20394,11242,18037,0,0,0
20346,11210,17968,0,0,0
20297,11178,17895,0,0,0
20249,11146,17821,0,0,0
20200,11116,17747,0,0,0
20149,11088,17672,0,0,0
20095,11061,17597,0,0,0
20043,11032,17522,0,0,0
19993,11004,17447,0,0,0
19947,10977,17371,0,0,0
19901,10948,17293,0,0,0
19856,10921,17217,0,0,0
19811,10895,17144,0,0,0
19770,10870,17070,0,0,0
19729,10844,16995,0,0,0
19683,10818,16918,0,0,0
19630,10792,16838,0,0,0
19571,10765,16758,0,0,0
19512,10736,16675,0,0,0
19456,10705,16593,0,0,0
19403,10674,16517,0,0,0
19357,10648,16449,0,0,0
19319,10628,16394,0,0,0
19297,10617,16366,0,0,0
19303,10623,16377,0,0,0
19344,10649,16439,0,0,0
19426,10700,16562,0,0,0
19556,10780,16752,0,0,0
19738,10890,17007,0,0,0
19967,11029,17327,0,0,0
20238,11193,17709,0,0,0
20545,11378,18147,0,0,0
20881,11578,18629,0,0,0
21236,11789,19144,0,0,0
21603,12006,19681,0,0,0
21976,12226,20232,0,0,0
22348,12447,20790,0,0,0
22714,12668,21345,0,0,0
23067,12883,21886,0,0,0
23403,13089,22405,0,0,0
23715,13283,22894,0,0,0
24002,13460,23347,0,0,0
24261,13617,23759,0,0,0
24491,13754,24129,0,0,0
24692,13873,24453,0,0,0
24863,13974,24728,0,0,0
25001,14055,24951,0,0,0
25105,14119,25125,0,0,0
25175,14164,25251,0,0,0
25215,14192,25330,0,0,0
25230,14201,25367,0,0,0
25222,14194,25369,0,0,0
25196,14178,25344,0,0,0
25158,14154,25297,0,0,0
25113,14124,25231,0,0,0
25058,14089,25149,0,0,0
24994,14048,25053,0,0,0
24925,14003,24951,0,0,0
24854,13958,24846,0,0,0
24782,13911,24738,0,0,0
24712,13864,24630,0,0,0
24642,13818,24525,0,0,0
24571,13773,24421,0,0,0
24505,13731,24319,0,0,0
24448,13692,24226,0,0,0
24401,13658,24142,0,0,0
24363,13631,24071,0,0,0
24333,13611,24016,0,0,0
24311,13599,23975,0,0,0
24295,13593,23945,0,0,0
24284,13589,23924,0,0,0
24278,13585,23910,0,0,0
24272,13582,23895,0,0,0
24266,13575,23878,0,0,0
24257,13564,23855,0,0,0
24248,13552,23830,0,0,0
24238,13541,23806,0,0,0
24227,13533,23785,0,0,0
24212,13525,23764,0,0,0
24195,13516,23739,0,0,0
24176,13509,23714,0,0,0
24157,13504,23691,0,0,0
24141,13500,23670,0,0,0
24132,13498,23653,0,0,0
24126,13499,23639,0,0,0
24124,13499,23629,0,0,0
24124,13500,23622,0,0,0
24124,13502,23616,0,0,0
24124,13504,23611,0,0,0
24128,13506,23610,0,0,0
24136,13506,23615,0,0,0
24146,13507,23624,0,0,0
24158,13508,23635,0,0,0
24171,13510,23646,0,0,0
24184,13513,23659,0,0,0
24195,13519,23675,0,0,0
24204,13526,23691,0,0,0
24211,13533,23704,0,0,0
