green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
43678,20586,52492,0,0,0
43631,20557,52445,0,0,0
43589,20535,52400,0,0,0
43554,20519,52359,0,0,0
43524,20508,52322,0,0,0
43493,20499,52281,0,0,0
43460,20486,52234,0,0,0
43429,20467,52183,0,0,0
43395,20447,52130,0,0,0
43357,20425,52077,0,0,0
43314,20398,52023,0,0,0
43267,20371,51971,0,0,0
43220,20345,51916,0,0,0
43171,20323,51860,0,0,0
43123,20303,51804,0,0,0
43084,20283,51751,0,0,0
43057,20265,51708,0,0,0
43042,20251,51680,0,0,0
43045,20248,51675,0,0,0
43075,20269,51708,0,0,0
43142,20320,51794,0,0,0
43257,20405,51939,0,0,0
43416,20522,52144,0,0,0
43618,20671,52407,0,0,0
43858,20845,52720,0,0,0
44126,21037,53066,0,0,0
44409,21239,53428,0,0,0
44689,21442,53792,0,0,0
44961,21635,54147,0,0,0
45219,21813,54483,0,0,0
45452,21973,54794,0,0,0
45657,22114,55073,0,0,0
45836,22234,55320,0,0,0
45991,22336,55538,0,0,0
46125,22420,55729,0,0,0
46240,22490,55894,0,0,0
46336,22547,56032,0,0,0
46410,22591,56141,0,0,0
46461,22622,56223,0,0,0
46491,22639,56278,0,0,0
46504,22643,56309,0,0,0
46499,22631,56317,0,0,0
46479,22611,56308,0,0,0
46452,22588,56288,0,0,0
46421,22565,56262,0,0,0
46390,22542,56230,0,0,0
46362,22521,56199,0,0,0
46342,22510,56174,0,0,0
46327,22506,56157,0,0,0
46314,22503,56139,0,0,0
46301,22500,56118,0,0,0
46287,22493,56097,0,0,0
46270,22482,56076,0,0,0
46249,22468,56057,0,0,0
46232,22454,56043,0,0,0
46227,22444,56039,0,0,0
46234,22439,56040,0,0,0
46246,22437,56044,0,0,0
46259,22435,56051,0,0,0
46272,22435,56059,0,0,0
46286,22437,56073,0,0,0
46299,22440,56089,0,0,0
46307,22445,56107,0,0,0
46311,22449,56121,0,0,0
46315,22453,56132,0,0,0
46319,22456,56141,0,0,0
46320,22457,56150,0,0,0
46322,22460,56160,0,0,0
46325,22464,56167,0,0,0
46328,22466,56170,0,0,0
46328,22463,56163,0,0,0
46325,22455,56144,0,0,0
46315,22438,56114,0,0,0
46293,22413,56076,0,0,0
46258,22383,56031,0,0,0
46212,22350,55981,0,0,0
46159,22315,55927,0,0,0
46108,22282,55878,0,0,0
46063,22254,55832,0,0,0
46026,22232,55791,0,0,0
45997,22213,55755,0,0,0
45977,22196,55720,0,0,0
45960,22179,55687,0,0,0
45942,22164,55652,0,0,0
45921,22151,55618,0,0,0
45901,22140,55589,0,0,0
45884,22129,55565,0,0,0
45866,22116,55543,0,0,0
45851,22105,55530,0,0,0
45845,22098,55526,0,0,0
45849,22101,55533,0,0,0
45859,22113,55547,0,0,0
45868,22125,55559,0,0,0
45870,22133,55568,0,0,0
45867,22136,55572,0,0,0
45862,22136,55569,0,0,0
45857,22128,55558,0,0,0
45850,22117,55542,0,0,0
45840,22106,55524,0,0,0
45829,22095,55504,0,0,0
45818,22082,55481,0,0,0
45808,22070,55460,0,0,0
45796,22060,55443,0,0,0
45783,22049,55423,0,0,0
45770,22035,55396,0,0,0
45755,22019,55363,0,0,0
45736,22000,55323,0,0,0
45711,21977,55273,0,0,0
45680,21949,55216,0,0,0
45641,21917,55154,0,0,0
45595,21880,55088,0,0,0
45544,21844,55024,0,0,0
45489,21808,54965,0,0,0
45435,21775,54910,0,0,0
45388,21749,54863,0,0,0
45348,21729,54825,0,0,0
45315,21714,54791,0,0,0
45287,21701,54755,0,0,0
45264,21689,54718,0,0,0
45242,21674,54676,0,0,0
45216,21656,54629,0,0,0
45188,21635,54577,0,0,0
45157,21610,54519,0,0,0
45122,21582,54461,0,0,0
45088,21554,54411,0,0,0
45057,21530,54368,0,0,0
45027,21511,54329,0,0,0
44997,21494,54294,0,0,0
44970,21478,54264,0,0,0
44948,21467,54238,0,0,0
44930,21457,54212,0,0,0
44911,21443,54183,0,0,0
44891,21426,54148,0,0,0
44870,21405,54106,0,0,0
44847,21380,54059,0,0,0
44818,21351,54010,0,0,0
44783,21321,53961,0,0,0
44746,21292,53913,0,0,0
44709,21268,53872,0,0,0
44673,21247,53839,0,0,0
44641,21232,53813,0,0,0
44617,21221,53791,0,0,0
44601,21212,53772,0,0,0
44590,21206,53755,0,0,0
44585,21200,53739,0,0,0
44582,21192,53718,0,0,0
44571,21180,53689,0,0,0
44552,21162,53653,0,0,0
44529,21141,53616,0,0,0
44501,21118,53579,0,0,0
44471,21092,53540,0,0,0
44439,21065,53501,0,0,0
44408,21039,53462,0,0,0
44376,21016,53422,0,0,0
44347,20995,53383,0,0,0
44322,20979,53347,0,0,0
44306,20967,53314,0,0,0
44298,20956,53284,0,0,0
44295,20945,53257,0,0,0
44287,20931,53227,0,0,0
44270,20916,53191,0,0,0
44247,20897,53147,0,0,0
44218,20873,53094,0,0,0
44186,20845,53038,0,0,0
44152,20817,52980,0,0,0
44114,20790,52924,0,0,0
44072,20763,52873,0,0,0
44027,20736,52825,0,0,0
43984,20712,52780,0,0,0
43943,20690,52736,0,0,0
43905,20666,52696,0,0,0
43869,20644,52661,0,0,0
43839,20627,52629,0,0,0
43813,20613,52597,0,0,0
43787,20595,52561,0,0,0
43760,20572,52518,0,0,0
43729,20547,52470,0,0,0
43693,20522,52422,0,0,0
43653,20495,52372,0,0,0
43618,20469,52323,0,0,0
43593,20449,52281,0,0,0
43573,20436,52243,0,0,0
43557,20427,52208,0,0,0
43542,20422,52171,0,0,0
43527,20416,52130,0,0,0
43506,20400,52087,0,0,0
43476,20373,52039,0,0,0
43439,20340,51987,0,0,0
43396,20303,51930,0,0,0
43350,20265,51874,0,0,0
43301,20228,51823,0,0,0
43252,20195,51775,0,0,0
43206,20168,51726,0,0,0
43165,20143,51674,0,0,0
43127,20118,51622,0,0,0
43090,20093,51572,0,0,0
43050,20065,51521,0,0,0
43006,20033,51469,0,0,0
42958,20000,51414,0,0,0
42911,19968,51356,0,0,0
42863,19936,51297,0,0,0
42818,19904,51242,0,0,0
42783,19880,51197,0,0,0
42762,19870,51171,0,0,0
42764,19879,51176,0,0,0
42802,19913,51223,0,0,0
42884,19976,51322,0,0,0
43008,20073,51476,0,0,0
43176,20199,51683,0,0,0
43381,20348,51934,0,0,0
43615,20514,52219,0,0,0
43868,20693,52528,0,0,0
44132,20877,52855,0,0,0
44394,21054,53185,0,0,0
44645,21224,53510,0,0,0
44878,21387,53826,0,0,0
45088,21537,54124,0,0,0
45276,21670,54396,0,0,0
45448,21788,54641,0,0,0
45607,21897,54857,0,0,0
45746,21991,55039,0,0,0
45862,22066,55189,0,0,0
45954,22123,55315,0,0,0
46022,22160,55414,0,0,0
46063,22181,55482,0,0,0
46084,22189,55524,0,0,0
46087,22186,55545,0,0,0
46075,22175,55549,0,0,0
46055,22159,55540,0,0,0
46034,22142,55528,0,0,0
46019,22127,55516,0,0,0
46006,22116,55501,0,0,0
45995,22105,55482,0,0,0
45985,22093,55460,0,0,0
45978,22084,55436,0,0,0
45975,22078,55417,0,0,0
45970,22070,55403,0,0,0
45959,22061,55393,0,0,0
45947,22049,55383,0,0,0
45937,22034,55371,0,0,0
45926,22016,55359,0,0,0
45914,22002,55351,0,0,0
45905,21995,55351,0,0,0
45902,21995,55360,0,0,0
45907,22003,55378,0,0,0
45924,22018,55408,0,0,0
45954,22041,55448,0,0,0
45994,22068,55497,0,0,0
46031,22094,55548,0,0,0
46065,22119,55590,0,0,0
46098,22144,55623,0,0,0
46126,22163,55650,0,0,0
46145,22171,55672,0,0,0
46159,22174,55688,0,0,0
46166,22176,55698,0,0,0
46162,22173,55700,0,0,0
46148,22163,55697,0,0,0
46129,22151,55689,0,0,0
46109,22138,55673,0,0,0
46085,22122,55646,0,0,0
46057,22103,55607,0,0,0
46029,22079,55561,0,0,0
45999,22049,55512,0,0,0
45966,22017,55460,0,0,0
45928,21987,55407,0,0,0
45888,21959,55356,0,0,0
45847,21932,55308,0,0,0
45807,21905,55264,0,0,0
45767,21878,55226,0,0,0
45733,21857,55197,0,0,0
45710,21844,55175,0,0,0
45692,21834,55158,0,0,0
45678,21827,55142,0,0,0
45670,21821,55126,0,0,0
45666,21814,55109,0,0,0
45662,21802,55088,0,0,0
45656,21789,55066,0,0,0
45650,21781,55047,0,0,0
45643,21779,55029,0,0,0
45638,21782,55016,0,0,0
45634,21788,55009,0,0,0
45633,21793,55003,0,0,0
45635,21794,54998,0,0,0
45637,21791,54991,0,0,0
45638,21785,54985,0,0,0
45637,21777,54976,0,0,0
45630,21769,54962,0,0,0
45615,21755,54941,0,0,0
45594,21736,54917,0,0,0
45572,21715,54893,0,0,0
45552,21692,54866,0,0,0
45530,21667,54835,0,0,0
45505,21643,54803,0,0,0
45475,21623,54772,0,0,0
45440,21603,54741,0,0,0
45403,21583,54708,0,0,0
45367,21564,54673,0,0,0
45336,21546,54638,0,0,0
45306,21528,54600,0,0,0
45276,21509,54559,0,0,0
45248,21491,54513,0,0,0
45224,21469,54462,0,0,0
45195,21442,54406,0,0,0
45158,21410,54345,0,0,0
45117,21373,54284,0,0,0
45077,21336,54221,0,0,0
45035,21302,54157,0,0,0
44990,21273,54098,0,0,0
44950,21248,54048,0,0,0
44920,21226,54002,0,0,0
44895,21206,53958,0,0,0
44870,21185,53917,0,0,0
44847,21166,53881,0,0,0
44825,21150,53844,0,0,0
44799,21131,53802,0,0,0
44770,21108,53756,0,0,0
44739,21081,53709,0,0,0
44708,21055,53663,0,0,0
44672,21027,53620,0,0,0
44632,20998,53581,0,0,0
44593,20973,53547,0,0,0
44556,20952,53517,0,0,0
44524,20934,53491,0,0,0
44496,20920,53465,0,0,0
44471,20909,53438,0,0,0
44449,20900,53410,0,0,0
44430,20889,53378,0,0,0
44412,20875,53343,0,0,0
44392,20860,53307,0,0,0
44371,20844,53267,0,0,0
44346,20824,53221,0,0,0
44316,20799,53172,0,0,0
44283,20772,53125,0,0,0
44245,20746,53082,0,0,0
44206,20722,53040,0,0,0
44169,20703,53002,0,0,0
44138,20690,52971,0,0,0
44109,20677,52943,0,0,0
44080,20662,52916,0,0,0
44053,20646,52887,0,0,0
44030,20631,52859,0,0,0
44011,20613,52830,0,0,0
43993,20596,52799,0,0,0
43974,20580,52768,0,0,0
43952,20563,52733,0,0,0
43927,20543,52690,0,0,0
43898,20520,52639,0,0,0
43866,20497,52585,0,0,0
43833,20479,52534,0,0,0
43799,20460,52488,0,0,0
43767,20438,52447,0,0,0
43738,20420,52408,0,0,0
43711,20404,52370,0,0,0
43684,20387,52331,0,0,0
43653,20369,52291,0,0,0
43618,20348,52248,0,0,0
43580,20325,52203,0,0,0
43539,20297,52155,0,0,0
43498,20267,52107,0,0,0
43457,20238,52057,0,0,0
43415,20209,52003,0,0,0
43372,20180,51949,0,0,0
43331,20153,51900,0,0,0
43293,20132,51854,0,0,0
43260,20116,51812,0,0,0
43227,20102,51774,0,0,0
43197,20089,51735,0,0,0
43171,20076,51696,0,0,0
43146,20063,51657,0,0,0
43117,20047,51613,0,0,0
43084,20024,51561,0,0,0
43049,19997,51502,0,0,0
43009,19966,51440,0,0,0
42964,19932,51378,0,0,0
42919,19899,51320,0,0,0
42877,19872,51268,0,0,0
42840,19851,51222,0,0,0
42806,19832,51180,0,0,0
42772,19815,51139,0,0,0
42740,19799,51102,0,0,0
42712,19782,51067,0,0,0
42689,19762,51032,0,0,0
42666,19741,50993,0,0,0
42640,19721,50949,0,0,0
42608,19700,50900,0,0,0
42570,19674,50846,0,0,0
42527,19643,50786,0,0,0
42483,19606,50725,0,0,0
42438,19569,50667,0,0,0
42399,19537,50616,0,0,0
42367,19509,50571,0,0,0
42339,19485,50531,0,0,0
42310,19463,50489,0,0,0
42279,19441,50448,0,0,0
42250,19422,50413,0,0,0
42232,19413,50391,0,0,0
42229,19419,50388,0,0,0
42251,19443,50418,0,0,0
42305,19491,50492,0,0,0
42398,19567,50617,0,0,0
42536,19672,50795,0,0,0
42719,19806,51029,0,0,0
42941,19966,51312,0,0,0
43190,20141,51632,0,0,0
43454,20323,51972,0,0,0
43724,20507,52318,0,0,0
43998,20690,52660,0,0,0
44268,20865,52988,0,0,0
44521,21028,53295,0,0,0
44744,21173,53573,0,0,0
44935,21298,53818,0,0,0
45091,21401,54031,0,0,0
45216,21482,54210,0,0,0
45313,21546,54357,0,0,0
45388,21597,54478,0,0,0
45445,21639,54577,0,0,0
45491,21673,54660,0,0,0
45527,21699,54731,0,0,0
45556,21717,54786,0,0,0
45572,21722,54819,0,0,0
45576,21717,54833,0,0,0
45570,21707,54832,0,0,0
45560,21692,54820,0,0,0
45545,21675,54801,0,0,0
45525,21657,54779,0,0,0
45501,21637,54756,0,0,0
45474,21617,54732,0,0,0
45447,21598,54709,0,0,0
45424,21581,54692,0,0,0
45409,21570,54684,0,0,0
45404,21562,54686,0,0,0
45405,21557,54700,0,0,0
45410,21556,54716,0,0,0
45421,21559,54729,0,0,0
45433,21566,54739,0,0,0
45440,21575,54749,0,0,0
45448,21588,54764,0,0,0
45465,21606,54784,0,0,0
45488,21629,54806,0,0,0
45513,21649,54830,0,0,0
45542,21665,54858,0,0,0
45575,21680,54889,0,0,0
45609,21696,54918,0,0,0
45639,21709,54943,0,0,0
45662,21718,54967,0,0,0
45681,21722,54992,0,0,0
45694,21724,55014,0,0,0
45698,21722,55027,0,0,0
45695,21720,55032,0,0,0
45687,21717,55033,0,0,0
45672,21712,55027,0,0,0
45650,21702,55015,0,0,0
45624,21688,54995,0,0,0
45597,21671,54972,0,0,0
45569,21652,54945,0,0,0
45540,21633,54916,0,0,0
45514,21615,54881,0,0,0
45492,21597,54839,0,0,0
45465,21575,54789,0,0,0
45432,21548,54736,0,0,0
45397,21520,54685,0,0,0
45365,21494,54637,0,0,0
45331,21469,54593,0,0,0
45296,21446,54551,0,0,0
45266,21429,54518,0,0,0
45244,21421,54495,0,0,0
45228,21415,54479,0,0,0
45215,21410,54466,0,0,0
45207,21409,54458,0,0,0
45207,21411,54455,0,0,0
45211,21411,54454,0,0,0
45216,21411,54457,0,0,0
45224,21410,54462,0,0,0
45233,21408,54465,0,0,0
45235,21402,54465,0,0,0
45230,21394,54461,0,0,0
45223,21386,54453,0,0,0
45216,21380,54443,0,0,0
45211,21371,54436,0,0,0
45207,21359,54432,0,0,0
45206,21351,54424,0,0,0
45205,21346,54408,0,0,0
45202,21340,54384,0,0,0
45192,21335,54355,0,0,0
45173,21329,54324,0,0,0
45145,21317,54291,0,0,0
45113,21297,54252,0,0,0
45076,21271,54210,0,0,0
45034,21241,54166,0,0,0
44991,21209,54122,0,0,0
44947,21181,54083,0,0,0
44906,21156,54048,0,0,0
44872,21133,54012,0,0,0
44840,21115,53975,0,0,0
44810,21100,53937,0,0,0
44780,21084,53896,0,0,0
44748,21066,53850,0,0,0
44709,21045,53798,0,0,0
44668,21019,53741,0,0,0
44628,20990,53682,0,0,0
44589,20961,53623,0,0,0
44550,20932,53565,0,0,0
44510,20903,53507,0,0,0
44471,20878,53454,0,0,0
44435,20857,53411,0,0,0
44402,20840,53375,0,0,0
44372,20828,53343,0,0,0
44345,20818,53311,0,0,0
44321,20805,53273,0,0,0
44298,20788,53227,0,0,0
44274,20769,53174,0,0,0
44248,20745,53119,0,0,0
44216,20715,53066,0,0,0
44179,20682,53015,0,0,0
44143,20649,52966,0,0,0
44111,20621,52921,0,0,0
44079,20597,52882,0,0,0
44049,20578,52849,0,0,0
44025,20564,52819,0,0,0
44007,20557,52792,0,0,0
43995,20550,52766,0,0,0
43985,20541,52737,0,0,0
43976,20532,52708,0,0,0
43965,20523,52676,0,0,0
43955,20512,52641,0,0,0
43944,20497,52603,0,0,0
43928,20476,52565,0,0,0
43907,20454,52529,0,0,0
43882,20433,52495,0,0,0
43858,20412,52460,0,0,0
43833,20390,52425,0,0,0
43807,20369,52394,0,0,0
43780,20351,52366,0,0,0
43750,20334,52340,0,0,0
43718,20319,52312,0,0,0
43689,20307,52284,0,0,0
43664,20296,52254,0,0,0
43638,20284,52220,0,0,0
43607,20268,52182,0,0,0
43573,20246,52142,0,0,0
43536,20218,52101,0,0,0
43497,20185,52057,0,0,0
43457,20150,52009,0,0,0
43414,20116,51957,0,0,0
43372,20090,51908,0,0,0
43336,20074,51867,0,0,0
43307,20062,51831,0,0,0
43282,20053,51791,0,0,0
43258,20042,51748,0,0,0
43236,20028,51703,0,0,0
43210,20012,51657,0,0,0
43180,19996,51607,0,0,0
43146,19974,51556,0,0,0
43108,19946,51509,0,0,0
43067,19919,51465,0,0,0
43024,19893,51422,0,0,0
42975,19865,51378,0,0,0
42920,19834,51330,0,0,0
42867,19806,51283,0,0,0
42826,19786,51239,0,0,0
42794,19770,51195,0,0,0
42765,19756,51148,0,0,0
42736,19744,51100,0,0,0
42706,19731,51055,0,0,0
42675,19715,51008,0,0,0
42642,19695,50958,0,0,0
42606,19672,50904,0,0,0
42570,19645,50850,0,0,0
42530,19612,50797,0,0,0
42489,19581,50748,0,0,0
42452,19554,50708,0,0,0
42418,19533,50676,0,0,0
42388,19518,50649,0,0,0
42362,19505,50623,0,0,0
42339,19493,50592,0,0,0
42313,19474,50550,0,0,0
42280,19448,50497,0,0,0
42238,19414,50436,0,0,0
42190,19373,50368,0,0,0
42138,19331,50297,0,0,0
42083,19290,50223,0,0,0
42029,19253,50154,0,0,0
41977,19220,50098,0,0,0
41927,19191,50049,0,0,0
41884,19168,50006,0,0,0
41856,19153,49973,0,0,0
41847,19148,49956,0,0,0
41860,19157,49961,0,0,0
41900,19184,50004,0,0,0
41975,19239,50101,0,0,0
42092,19325,50251,0,0,0
42253,19440,50453,0,0,0
42455,19585,50705,0,0,0
42696,19754,51000,0,0,0
42964,19939,51326,0,0,0
43246,20133,51670,0,0,0
43529,20329,52020,0,0,0
43806,20523,52366,0,0,0
44068,20706,52700,0,0,0
44306,20870,53009,0,0,0
44516,21014,53286,0,0,0
44700,21141,53530,0,0,0
44857,21244,53738,0,0,0
44985,21323,53909,0,0,0
45084,21382,54052,0,0,0
45156,21425,54173,0,0,0
45206,21455,54273,0,0,0
45240,21475,54353,0,0,0
45260,21485,54414,0,0,0
45271,21489,54454,0,0,0
45272,21484,54472,0,0,0
45263,21474,54470,0,0,0
45244,21463,54452,0,0,0
45220,21452,54421,0,0,0
45192,21439,54383,0,0,0
45159,21422,54343,0,0,0
45123,21402,54303,0,0,0
45090,21382,54269,0,0,0
45064,21364,54246,0,0,0
45045,21350,54232,0,0,0
45035,21338,54222,0,0,0
45040,21329,54216,0,0,0
45059,21324,54217,0,0,0
45080,21328,54224,0,0,0
45098,21340,54237,0,0,0
45119,21355,54256,0,0,0
45143,21367,54276,0,0,0
45162,21372,54294,0,0,0
45175,21375,54309,0,0,0
45182,21378,54322,0,0,0
45186,21379,54337,0,0,0
45193,21384,54357,0,0,0
45207,21395,54385,0,0,0
45222,21411,54417,0,0,0
45236,21429,54449,0,0,0
45252,21446,54476,0,0,0
45270,21462,54499,0,0,0
45284,21475,54515,0,0,0
45290,21479,54521,0,0,0
45288,21476,54520,0,0,0
45277,21467,54508,0,0,0
45258,21450,54486,0,0,0
45228,21423,54456,0,0,0
45185,21393,54421,0,0,0
45143,21364,54383,0,0,0
45105,21339,54343,0,0,0
45072,21317,54303,0,0,0
45041,21301,54260,0,0,0
45013,21290,54217,0,0,0
44987,21279,54172,0,0,0
44963,21264,54129,0,0,0
44938,21246,54088,0,0,0
44911,21229,54050,0,0,0
44883,21215,54016,0,0,0
44860,21207,53990,0,0,0
44845,21205,53973,0,0,0
44835,21204,53964,0,0,0
44830,21206,53960,0,0,0
44832,21210,53960,0,0,0
44840,21218,53966,0,0,0
44857,21228,53979,0,0,0
44879,21239,53994,0,0,0
44899,21246,54008,0,0,0
44917,21249,54022,0,0,0
44927,21246,54032,0,0,0
44931,21237,54036,0,0,0
44932,21227,54034,0,0,0
44930,21221,54029,0,0,0
44920,21217,54020,0,0,0
44904,21213,54013,0,0,0
44887,21209,54006,0,0,0
44871,21203,53997,0,0,0
44855,21194,53985,0,0,0
44836,21182,53966,0,0,0
44810,21168,53936,0,0,0
44777,21151,53895,0,0,0
44743,21131,53846,0,0,0
44708,21109,53793,0,0,0
44669,21086,53741,0,0,0
44632,21062,53689,0,0,0
44597,21038,53639,0,0,0
44564,21012,53588,0,0,0
44532,20989,53539,0,0,0
44505,20970,53494,0,0,0
44479,20951,53452,0,0,0
44452,20925,53407,0,0,0
44419,20893,53357,0,0,0
44380,20860,53303,0,0,0
44333,20826,53251,0,0,0
44279,20788,53198,0,0,0
44221,20751,53148,0,0,0
44167,20722,53100,0,0,0
44117,20696,53051,0,0,0
44072,20671,53001,0,0,0
44037,20653,52955,0,0,0
44016,20641,52916,0,0,0
43998,20622,52881,0,0,0
43977,20596,52847,0,0,0
43953,20569,52808,0,0,0
43927,20545,52762,0,0,0
43900,20519,52712,0,0,0
43871,20495,52663,0,0,0
43840,20475,52619,0,0,0
43809,20459,52581,0,0,0
43781,20447,52549,0,0,0
43752,20436,52522,0,0,0
43724,20428,52498,0,0,0
43697,20423,52474,0,0,0
43672,20415,52451,0,0,0
43647,20403,52428,0,0,0
43625,20391,52409,0,0,0
43603,20383,52391,0,0,0
43583,20375,52372,0,0,0
43567,20365,52348,0,0,0
43555,20354,52320,0,0,0
43544,20339,52287,0,0,0
43530,20319,52249,0,0,0
43513,20298,52214,0,0,0
43497,20282,52185,0,0,0
43479,20267,52154,0,0,0
43455,20246,52118,0,0,0
43427,20226,52078,0,0,0
43400,20209,52040,0,0,0
43375,20196,52004,0,0,0
43352,20185,51969,0,0,0
43330,20177,51935,0,0,0
43314,20173,51906,0,0,0
43306,20171,51883,0,0,0
43304,20167,51861,0,0,0
43303,20161,51840,0,0,0
43300,20154,51819,0,0,0
43290,20143,51796,0,0,0
43272,20126,51770,0,0,0
43250,20104,51742,0,0,0
43223,20079,51712,0,0,0
43191,20048,51677,0,0,0
43152,20012,51638,0,0,0
43111,19978,51596,0,0,0
43071,19949,51554,0,0,0
43032,19925,51512,0,0,0
42996,19902,51472,0,0,0
42961,19881,51432,0,0,0
42925,19859,51391,0,0,0
42890,19837,51348,0,0,0
42857,19816,51304,0,0,0
42830,19796,51261,0,0,0
42804,19775,51218,0,0,0
42776,19750,51171,0,0,0
42748,19724,51119,0,0,0
42722,19699,51070,0,0,0
42695,19673,51024,0,0,0
42665,19645,50976,0,0,0
42631,19613,50924,0,0,0
42593,19581,50874,0,0,0
42555,19550,50825,0,0,0
42518,19523,50779,0,0,0
42489,19504,50743,0,0,0
42474,19498,50726,0,0,0
42483,19512,50738,0,0,0
42525,19548,50792,0,0,0
42607,19609,50894,0,0,0
42730,19701,51044,0,0,0
42891,19820,51235,0,0,0
43083,19962,51465,0,0,0
43302,20120,51726,0,0,0
43540,20289,52008,0,0,0
43785,20459,52302,0,0,0
44023,20623,52600,0,0,0
44246,20779,52892,0,0,0
44454,20927,53169,0,0,0
44645,21057,53422,0,0,0
44812,21169,53646,0,0,0
44955,21266,53844,0,0,0
45076,21348,54017,0,0,0
45175,21415,54167,0,0,0
45254,21467,54293,0,0,0
45317,21509,54399,0,0,0
45370,21544,54485,0,0,0
45410,21569,54549,0,0,0
45439,21581,54594,0,0,0
45463,21584,54624,0,0,0
45481,21580,54641,0,0,0
45488,21570,54648,0,0,0
45483,21557,54647,0,0,0
45470,21545,54635,0,0,0
45457,21534,54610,0,0,0
45439,21521,54577,0,0,0
45415,21503,54539,0,0,0
45386,21485,54502,0,0,0
45354,21467,54466,0,0,0
45324,21449,54433,0,0,0
45300,21435,54404,0,0,0
45282,21424,54384,0,0,0
45270,21418,54372,0,0,0
45262,21412,54368,0,0,0
45259,21407,54370,0,0,0
45263,21408,54378,0,0,0
45274,21412,54393,0,0,0
45287,21418,54414,0,0,0
45304,21424,54436,0,0,0
45324,21431,54457,0,0,0
45345,21436,54473,0,0,0
45365,21439,54487,0,0,0
45379,21443,54501,0,0,0
45385,21449,54517,0,0,0
45388,21456,54532,0,0,0
45387,21461,54544,0,0,0
45385,21464,54556,0,0,0
45385,21464,54566,0,0,0
45385,21460,54571,0,0,0
45381,21454,54568,0,0,0
45373,21444,54552,0,0,0
45360,21429,54523,0,0,0
45337,21407,54483,0,0,0
45307,21378,54434,0,0,0
45271,21348,54384,0,0,0
45229,21322,54335,0,0,0
45181,21299,54285,0,0,0
45131,21274,54236,0,0,0
45090,21247,54190,0,0,0
45059,21222,54152,0,0,0
45037,21202,54120,0,0,0
45022,21187,54093,0,0,0
45015,21179,54072,0,0,0
45014,21178,54058,0,0,0
45015,21176,54045,0,0,0
45020,21172,54032,0,0,0
45026,21168,54019,0,0,0
45028,21162,54006,0,0,0
45028,21151,53995,0,0,0
45023,21141,53985,0,0,0
45016,21133,53976,0,0,0
45009,21124,53969,0,0,0
45006,21118,53968,0,0,0
45009,21117,53975,0,0,0
45010,21121,53987,0,0,0
45009,21124,53999,0,0,0
45006,21124,54002,0,0,0
45003,21123,53998,0,0,0
44998,21121,53991,0,0,0
44992,21118,53980,0,0,0
44983,21113,53967,0,0,0
44973,21104,53949,0,0,0
44961,21090,53924,0,0,0
44947,21070,53890,0,0,0
44928,21045,53850,0,0,0
44904,21018,53804,0,0,0
44877,20992,53757,0,0,0
44846,20966,53709,0,0,0
44809,20939,53663,0,0,0
44771,20917,53619,0,0,0
44738,20901,53581,0,0,0
44709,20887,53547,0,0,0
44685,20871,53514,0,0,0
44666,20856,53482,0,0,0
44650,20842,53449,0,0,0
44633,20825,53410,0,0,0
44615,20803,53364,0,0,0
44593,20780,53313,0,0,0
