green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
59197,31525,39367,0,0,0
59143,31484,39284,0,0,0
59078,31431,39180,0,0,0
59003,31372,39060,0,0,0
58917,31307,38925,0,0,0
58820,31234,38774,0,0,0
58718,31157,38609,0,0,0
58615,31077,38438,0,0,0
58514,30992,38269,0,0,0
58411,30904,38102,0,0,0
58312,30816,37940,0,0,0
58218,30736,37790,0,0,0
58129,30662,37655,0,0,0
58047,30591,37528,0,0,0
57980,30528,37414,0,0,0
57927,30479,37322,0,0,0
57888,30441,37252,0,0,0
57861,30411,37196,0,0,0
57846,30391,37154,0,0,0
57844,30384,37132,0,0,0
57850,30386,37123,0,0,0
57854,30386,37115,0,0,0
57854,30387,37110,0,0,0
57855,30394,37112,0,0,0
57859,30405,37117,0,0,0
57859,30411,37115,0,0,0
57855,30412,37107,0,0,0
57849,30413,37098,0,0,0
57838,30408,37084,0,0,0
57819,30396,37058,0,0,0
57795,30380,37020,0,0,0
57768,30363,36974,0,0,0
57729,30339,36917,0,0,0
57678,30300,36840,0,0,0
57617,30250,36743,0,0,0
57546,30191,36632,0,0,0
57460,30120,36505,0,0,0
57361,30036,36358,0,0,0
57258,29947,36198,0,0,0
57152,29856,36029,0,0,0
57043,29762,35849,0,0,0
56931,29666,35661,0,0,0
56818,29571,35468,0,0,0
56701,29476,35273,0,0,0
56581,29377,35071,0,0,0
56459,29276,34863,0,0,0
56334,29174,34650,0,0,0
56207,29071,34437,0,0,0
56076,28966,34222,0,0,0
55944,28861,34005,0,0,0
55817,28761,33793,0,0,0
55693,28667,33591,0,0,0
55573,28575,33395,0,0,0
55457,28483,33203,0,0,0
55346,28394,33018,0,0,0
55238,28305,32837,0,0,0
55130,28214,32657,0,0,0
55024,28123,32480,0,0,0
54925,28038,32312,0,0,0
54829,27957,32152,0,0,0
54731,27876,31991,0,0,0
54634,27797,31834,0,0,0
54542,27724,31686,0,0,0
54453,27656,31544,0,0,0
54364,27588,31404,0,0,0
54277,27525,31269,0,0,0
54196,27472,31146,0,0,0
54119,27425,31034,0,0,0
54042,27374,30925,0,0,0
53967,27321,30816,0,0,0
53897,27272,30711,0,0,0
53829,27222,30607,0,0,0
53760,27169,30498,0,0,0
53692,27114,30388,0,0,0
53630,27064,30285,0,0,0
53570,27016,30185,0,0,0
53510,26967,30087,0,0,0
53455,26920,29991,0,0,0
53403,26878,29897,0,0,0
53349,26834,29801,0,0,0
53292,26784,29701,0,0,0
53232,26733,29602,0,0,0
53171,26686,29508,0,0,0
53108,26639,29413,0,0,0
53043,26590,29316,0,0,0
52981,26541,29218,0,0,0
52920,26496,29123,0,0,0
52861,26449,29026,0,0,0
52802,26401,28927,0,0,0
52746,26358,28830,0,0,0
52687,26315,28733,0,0,0
52621,26266,28629,0,0,0
52548,26212,28519,0,0,0
52473,26156,28408,0,0,0
52397,26097,28295,0,0,0
52317,26036,28177,0,0,0
52236,25974,28058,0,0,0
52159,25915,27942,0,0,0
52084,25859,27828,0,0,0
52011,25801,27714,0,0,0
51940,25745,27606,0,0,0
51871,25693,27502,0,0,0
51802,25642,27401,0,0,0
51734,25592,27303,0,0,0
51673,25547,27215,0,0,0
51624,25515,27147,0,0,0
51592,25497,27103,0,0,0
51580,25494,27088,0,0,0
51595,25511,27123,0,0,0
51649,25562,27234,0,0,0
51756,25656,27442,0,0,0
51933,25804,27775,0,0,0
52200,26024,28260,0,0,0
52567,26330,28910,0,0,0
53034,26719,29719,0,0,0
53591,27180,30663,0,0,0
54217,27697,31701,0,0,0
54881,28244,32785,0,0,0
55545,28790,33859,0,0,0
56183,29310,34879,0,0,0
56779,29790,35824,0,0,0
57324,30224,36683,0,0,0
57807,30605,37444,0,0,0
58226,30931,38104,0,0,0
58587,31209,38667,0,0,0
58890,31448,39140,0,0,0
59138,31646,39524,0,0,0
59336,31802,39826,0,0,0
59491,31924,40062,0,0,0
59608,32019,40244,0,0,0
59693,32086,40375,0,0,0
59754,32130,40464,0,0,0
59798,32162,40522,0,0,0
59828,32187,40558,0,0,0
59846,32204,40574,0,0,0
59856,32208,40572,0,0,0
59861,32207,40561,0,0,0
59863,32202,40543,0,0,0
59859,32190,40513,0,0,0
59850,32170,40476,0,0,0
59838,32152,40442,0,0,0
59826,32135,40409,0,0,0
59809,32113,40370,0,0,0
59793,32088,40329,0,0,0
59781,32068,40296,0,0,0
59775,32053,40271,0,0,0
59770,32039,40250,0,0,0
59770,32026,40234,0,0,0
59777,32023,40229,0,0,0
59788,32024,40233,0,0,0
59796,32024,40236,0,0,0
59803,32023,40239,0,0,0
59813,32027,40245,0,0,0
59823,32030,40251,0,0,0
59828,32025,40247,0,0,0
59828,32016,40231,0,0,0
59823,32006,40204,0,0,0
59804,31987,40158,0,0,0
59770,31953,40084,0,0,0
59724,31905,39988,0,0,0
59666,31851,39878,0,0,0
59594,31788,39753,0,0,0
59510,31717,39612,0,0,0
59418,31642,39463,0,0,0
59321,31568,39313,0,0,0
59220,31489,39159,0,0,0
59118,31404,39000,0,0,0
59022,31325,38848,0,0,0
58937,31255,38708,0,0,0
58857,31190,38578,0,0,0
58785,31130,38459,0,0,0
58723,31080,38359,0,0,0
58672,31041,38280,0,0,0
58630,31005,38216,0,0,0
58595,30972,38163,0,0,0
58571,30949,38124,0,0,0
58554,30935,38095,0,0,0
58540,30922,38070,0,0,0
58529,30910,38046,0,0,0
58524,30908,38029,0,0,0
58520,30911,38017,0,0,0
58513,30911,38004,0,0,0
58504,30905,37988,0,0,0
58496,30897,37974,0,0,0
58489,30888,37956,0,0,0
58476,30871,37925,0,0,0
58456,30847,37883,0,0,0
58432,30822,37838,0,0,0
58403,30793,37786,0,0,0
58362,30754,37716,0,0,0
58313,30710,37630,0,0,0
58257,30667,37532,0,0,0
58193,30618,37424,0,0,0
58114,30557,37300,0,0,0
58021,30485,37162,0,0,0
57920,30408,37014,0,0,0
57813,30326,36856,0,0,0
57702,30234,36682,0,0,0
57586,30136,36495,0,0,0
57464,30036,36300,0,0,0
57336,29932,36096,0,0,0
57203,29823,35881,0,0,0
57068,29712,35664,0,0,0
56936,29605,35451,0,0,0
56807,29499,35236,0,0,0
56679,29392,35015,0,0,0
56558,29289,34799,0,0,0
56441,29191,34589,0,0,0
56323,29092,34382,0,0,0
56203,28991,34176,0,0,0
56081,28893,33974,0,0,0
55959,28799,33781,0,0,0
55838,28705,33590,0,0,0
55720,28612,33404,0,0,0
55608,28526,33228,0,0,0
55502,28450,33066,0,0,0
55400,28375,32907,0,0,0
55301,28300,32749,0,0,0
55208,28227,32600,0,0,0
55118,28154,32457,0,0,0
55028,28079,32309,0,0,0
54939,28001,32158,0,0,0
54850,27927,32013,0,0,0
54761,27857,31876,0,0,0
54672,27785,31739,0,0,0
54585,27713,31604,0,0,0
54502,27648,31474,0,0,0
54423,27587,31345,0,0,0
54344,27523,31212,0,0,0
54265,27462,31082,0,0,0
54192,27408,30961,0,0,0
54121,27358,30845,0,0,0
54048,27306,30729,0,0,0
53979,27254,30614,0,0,0
53915,27207,30507,0,0,0
53855,27160,30404,0,0,0
53795,27108,30302,0,0,0
53737,27055,30203,0,0,0
53678,27007,30110,0,0,0
53617,26962,30020,0,0,0
53552,26916,29925,0,0,0
53488,26870,29829,0,0,0
53422,26824,29735,0,0,0
53353,26776,29637,0,0,0
53282,26723,29532,0,0,0
53215,26669,29429,0,0,0
53153,26618,29331,0,0,0
53093,26567,29234,0,0,0
53033,26514,29137,0,0,0
52973,26465,29043,0,0,0
52913,26418,28953,0,0,0
52851,26371,28864,0,0,0
52787,26321,28772,0,0,0
52722,26270,28680,0,0,0
52658,26221,28588,0,0,0
52592,26171,28490,0,0,0
52526,26119,28386,0,0,0
52462,26067,28281,0,0,0
52398,26015,28177,0,0,0
52330,25960,28069,0,0,0
52259,25902,27956,0,0,0
52190,25849,27844,0,0,0
52122,25802,27733,0,0,0
52052,25753,27616,0,0,0
51981,25702,27495,0,0,0
51914,25654,27378,0,0,0
51847,25607,27263,0,0,0
51774,25556,27148,0,0,0
51702,25504,27037,0,0,0
51634,25457,26937,0,0,0
51566,25412,26845,0,0,0
51500,25368,26758,0,0,0
51444,25331,26685,0,0,0
51408,25310,26642,0,0,0
51398,25308,26641,0,0,0
51421,25330,26699,0,0,0
51490,25389,26838,0,0,0
51624,25503,27094,0,0,0
51842,25685,27496,0,0,0
52161,25945,28067,0,0,0
52592,26295,28824,0,0,0
53132,26738,29759,0,0,0
53760,27257,30825,0,0,0
54443,27819,31962,0,0,0
55149,28397,33112,0,0,0
55845,28964,34232,0,0,0
56508,29500,35287,0,0,0
57120,29988,36252,0,0,0
57673,30428,37118,0,0,0
58163,30819,37883,0,0,0
58584,31156,38537,0,0,0
58935,31436,39079,0,0,0
59226,31665,39524,0,0,0
59462,31851,39883,0,0,0
59648,31997,40159,0,0,0
59792,32105,40366,0,0,0
59902,32185,40524,0,0,0
59984,32245,40640,0,0,0
60042,32283,40716,0,0,0
60084,32305,40761,0,0,0
60119,32319,40791,0,0,0
60146,32328,40812,0,0,0
60164,32328,40820,0,0,0
60175,32326,40820,0,0,0
60184,32329,40823,0,0,0
60194,32336,40828,0,0,0
60203,32338,40828,0,0,0
60212,32338,40830,0,0,0
60228,32345,40844,0,0,0
60252,32360,40864,0,0,0
60276,32372,40882,0,0,0
60300,32383,40898,0,0,0
60326,32397,40920,0,0,0
60353,32414,40943,0,0,0
60378,32428,40962,0,0,0
60405,32444,40985,0,0,0
60438,32466,41017,0,0,0
60474,32491,41056,0,0,0
60510,32514,41094,0,0,0
60547,32535,41128,0,0,0
60583,32557,41161,0,0,0
60616,32576,41190,0,0,0
60642,32590,41213,0,0,0
60658,32600,41229,0,0,0
60665,32606,41236,0,0,0
60663,32605,41226,0,0,0
60652,32592,41194,0,0,0
60630,32569,41144,0,0,0
60597,32538,41078,0,0,0
60552,32497,40995,0,0,0
60497,32448,40893,0,0,0
60437,32393,40776,0,0,0
60369,32331,40647,0,0,0
60293,32262,40507,0,0,0
60212,32187,40360,0,0,0
60130,32114,40220,0,0,0
60050,32047,40087,0,0,0
59970,31983,39962,0,0,0
59897,31921,39844,0,0,0
59833,31865,39738,0,0,0
59777,31815,39646,0,0,0
59729,31770,39565,0,0,0
59690,31735,39496,0,0,0
59662,31710,39444,0,0,0
59640,31693,39405,0,0,0
59617,31679,39371,0,0,0
59597,31666,39341,0,0,0
59582,31657,39315,0,0,0
59567,31649,39290,0,0,0
59548,31635,39261,0,0,0
59530,31620,39229,0,0,0
59513,31605,39200,0,0,0
59496,31588,39168,0,0,0
59478,31566,39126,0,0,0
59460,31544,39080,0,0,0
59439,31524,39034,0,0,0
59408,31497,38982,0,0,0
59364,31460,38916,0,0,0
59309,31417,38842,0,0,0
59244,31369,38762,0,0,0
59171,31313,38670,0,0,0
59094,31247,38562,0,0,0
59019,31177,38440,0,0,0
58942,31104,38308,0,0,0
58858,31029,38163,0,0,0
58764,30949,38003,0,0,0
58665,30867,37836,0,0,0
58561,30783,37667,0,0,0
58451,30693,37489,0,0,0
58337,30597,37301,0,0,0
58222,30504,37110,0,0,0
58106,30412,36917,0,0,0
57985,30314,36718,0,0,0
57860,30210,36516,0,0,0
57736,30106,36316,0,0,0
57612,30004,36114,0,0,0
57484,29899,35907,0,0,0
57354,29793,35697,0,0,0
57227,29690,35494,0,0,0
57102,29590,35299,0,0,0
56980,29489,35108,0,0,0
56864,29391,34923,0,0,0
56755,29299,34744,0,0,0
56650,29212,34568,0,0,0
56545,29126,34392,0,0,0
56440,29041,34218,0,0,0
56341,28959,34053,0,0,0
56244,28879,33893,0,0,0
56145,28798,33735,0,0,0
56046,28719,33578,0,0,0
55948,28644,33427,0,0,0
55851,28570,33276,0,0,0
55755,28495,33123,0,0,0
55663,28421,32976,0,0,0
55578,28353,32839,0,0,0
55496,28289,32705,0,0,0
55413,28225,32570,0,0,0
55332,28163,32439,0,0,0
55256,28105,32315,0,0,0
55180,28050,32193,0,0,0
55102,27992,32070,0,0,0
55026,27932,31952,0,0,0
54953,27874,31840,0,0,0
54881,27815,31725,0,0,0
54806,27756,31602,0,0,0
54729,27696,31476,0,0,0
54652,27638,31349,0,0,0
54571,27579,31220,0,0,0
54487,27517,31087,0,0,0
54406,27455,30953,0,0,0
54330,27395,30825,0,0,0
54254,27336,30703,0,0,0
54178,27277,30586,0,0,0
54106,27221,30476,0,0,0
54036,27169,30370,0,0,0
53968,27116,30264,0,0,0
53901,27062,30156,0,0,0
53834,27008,30049,0,0,0
53764,26953,29939,0,0,0
53688,26893,29824,0,0,0
53612,26831,29709,0,0,0
53541,26773,29599,0,0,0
53474,26719,29494,0,0,0
53408,26666,29386,0,0,0
53345,26618,29276,0,0,0
53283,26575,29173,0,0,0
53219,26533,29074,0,0,0
53151,26485,28969,0,0,0
53085,26434,28859,0,0,0
53020,26384,28749,0,0,0
52953,26335,28635,0,0,0
52879,26280,28514,0,0,0
52801,26220,28390,0,0,0
52722,26160,28269,0,0,0
52638,26097,28149,0,0,0
52549,26028,28025,0,0,0
52460,25958,27899,0,0,0
52378,25893,27779,0,0,0
52301,25833,27663,0,0,0
52224,25772,27544,0,0,0
52147,25710,27424,0,0,0
52070,25653,27308,0,0,0
51993,25599,27195,0,0,0
51917,25544,27083,0,0,0
51844,25492,26977,0,0,0
51777,25446,26880,0,0,0
51715,25405,26792,0,0,0
51662,25369,26714,0,0,0
51627,25346,26664,0,0,0
51619,25345,26658,0,0,0
51643,25369,26708,0,0,0
51710,25425,26834,0,0,0
51838,25529,27070,0,0,0
52046,25700,27451,0,0,0
52350,25950,28001,0,0,0
52761,26287,28732,0,0,0
53283,26717,29639,0,0,0
53898,27227,30688,0,0,0
54574,27784,31821,0,0,0
55273,28354,32977,0,0,0
55965,28917,34111,0,0,0
56624,29455,35184,0,0,0
57233,29952,36169,0,0,0
57781,30400,37053,0,0,0
58268,30796,37830,0,0,0
58690,31139,38495,0,0,0
59044,31424,39047,0,0,0
59336,31656,39495,0,0,0
59572,31843,39854,0,0,0
59757,31991,40135,0,0,0
59899,32102,40345,0,0,0
60010,32182,40497,0,0,0
60096,32241,40607,0,0,0
60158,32277,40686,0,0,0
60196,32294,40733,0,0,0
60217,32300,40755,0,0,0
60232,32302,40762,0,0,0
60239,32299,40755,0,0,0
60238,32286,40731,0,0,0
60232,32271,40700,0,0,0
60226,32256,40671,0,0,0
60215,32241,40640,0,0,0
60201,32222,40607,0,0,0
60186,32206,40576,0,0,0
60176,32198,40554,0,0,0
60171,32195,40540,0,0,0
60172,32192,40528,0,0,0
60181,32193,40519,0,0,0
60196,32200,40518,0,0,0
60213,32211,40522,0,0,0
60230,32224,40526,0,0,0
60251,32239,40534,0,0,0
60271,32254,40547,0,0,0
60291,32266,40560,0,0,0
60310,32275,40571,0,0,0
60326,32283,40581,0,0,0
60336,32288,40588,0,0,0
60337,32283,40580,0,0,0
60326,32266,40553,0,0,0
60304,32240,40511,0,0,0
60268,32202,40455,0,0,0
60217,32148,40377,0,0,0
60152,32081,40274,0,0,0
60079,32013,40152,0,0,0
59997,31941,40013,0,0,0
59902,31860,39855,0,0,0
59800,31773,39682,0,0,0
59696,31687,39506,0,0,0
59590,31601,39332,0,0,0
59483,31513,39159,0,0,0
59380,31426,38990,0,0,0
59288,31346,38834,0,0,0
59203,31272,38692,0,0,0
59123,31203,38563,0,0,0
59049,31143,38451,0,0,0
58986,31099,38363,0,0,0
58934,31063,38292,0,0,0
58892,31030,38233,0,0,0
58861,31003,38188,0,0,0
58844,30986,38159,0,0,0
58834,30978,38143,0,0,0
58829,30971,38133,0,0,0
58829,30967,38128,0,0,0
58832,30970,38131,0,0,0
58836,30973,38136,0,0,0
58840,30973,38135,0,0,0
58843,30969,38127,0,0,0
58843,30966,38116,0,0,0
58837,30961,38097,0,0,0
58823,30950,38068,0,0,0
58803,30935,38031,0,0,0
58782,30920,37989,0,0,0
58753,30895,37932,0,0,0
58711,30858,37857,0,0,0
58660,30814,37770,0,0,0
58602,30768,37669,0,0,0
58533,30713,37551,0,0,0
58453,30648,37418,0,0,0
58360,30575,37271,0,0,0
58256,30496,37111,0,0,0
58144,30408,36939,0,0,0
58029,30315,36758,0,0,0
57913,30221,36572,0,0,0
57795,30125,36383,0,0,0
57674,30023,36187,0,0,0
57550,29921,35984,0,0,0
57425,29822,35783,0,0,0
57300,29725,35582,0,0,0
57174,29628,35377,0,0,0
57054,29529,35169,0,0,0
56939,29431,34967,0,0,0
56827,29332,34769,0,0,0
56711,29228,34570,0,0,0
56592,29122,34373,0,0,0
56476,29022,34183,0,0,0
56361,28928,33996,0,0,0
56246,28834,33809,0,0,0
56134,28742,33627,0,0,0
56027,28659,33456,0,0,0
55921,28581,33294,0,0,0
55816,28504,33136,0,0,0
55716,28428,32985,0,0,0
55621,28358,32845,0,0,0
55528,28289,32711,0,0,0
55434,28219,32580,0,0,0
55344,28152,32453,0,0,0
55262,28093,32334,0,0,0
55186,28036,32216,0,0,0
55116,27980,32094,0,0,0
55051,27926,31975,0,0,0
54991,27876,31863,0,0,0
54930,27826,31754,0,0,0
54869,27775,31643,0,0,0
54810,27727,31540,0,0,0
54754,27686,31447,0,0,0
54699,27648,31357,0,0,0
54643,27606,31266,0,0,0
54586,27563,31177,0,0,0
54526,27521,31088,0,0,0
54460,27475,30994,0,0,0
54391,27424,30894,0,0,0
54324,27375,30794,0,0,0
54261,27330,30695,0,0,0
54197,27282,30595,0,0,0
54131,27232,30495,0,0,0
54067,27183,30399,0,0,0
54003,27133,30304,0,0,0
53936,27080,30203,0,0,0
53864,27025,30096,0,0,0
53796,26973,29990,0,0,0
53730,26926,29882,0,0,0
53660,26876,29768,0,0,0
53586,26821,29648,0,0,0
53513,26766,29529,0,0,0
53441,26713,29411,0,0,0
53367,26656,29290,0,0,0
53292,26599,29167,0,0,0
53220,26547,29045,0,0,0
53145,26496,28924,0,0,0
53066,26440,28803,0,0,0
52987,26385,28685,0,0,0
52915,26337,28575,0,0,0
52849,26290,28473,0,0,0
52788,26243,28378,0,0,0
52735,26200,28297,0,0,0
52698,26171,28242,0,0,0
52681,26158,28223,0,0,0
52690,26167,28253,0,0,0
52738,26212,28356,0,0,0
52843,26309,28565,0,0,0
53024,26468,28907,0,0,0
53296,26699,29400,0,0,0
53667,27009,30059,0,0,0
54136,27402,30877,0,0,0
54688,27864,31821,0,0,0
55298,28371,32842,0,0,0
55937,28900,33896,0,0,0
56575,29430,34941,0,0,0
57190,29936,35937,0,0,0
57767,30405,36862,0,0,0
58298,30835,37705,0,0,0
58773,31221,38456,0,0,0
59185,31554,39104,0,0,0
59536,31833,39647,0,0,0
59830,32065,40098,0,0,0
60068,32254,40470,0,0,0
60255,32403,40767,0,0,0
60400,32518,40998,0,0,0
60512,32605,41174,0,0,0
60597,32668,41300,0,0,0
60658,32709,41380,0,0,0
60702,32733,41428,0,0,0
60737,32747,41456,0,0,0
60760,32753,41469,0,0,0
60772,32750,41464,0,0,0
60778,32741,41445,0,0,0
60778,32729,41422,0,0,0
60770,32711,41393,0,0,0
60756,32688,41354,0,0,0
60742,32666,41313,0,0,0
60732,32652,41279,0,0,0
60726,32644,41248,0,0,0
60721,32638,41218,0,0,0
60719,32632,41195,0,0,0
60718,32631,41185,0,0,0
60719,32634,41186,0,0,0
60719,32635,41186,0,0,0
60720,32636,41189,0,0,0
60729,32644,41202,0,0,0
60747,32655,41222,0,0,0
60766,32663,41238,0,0,0
60781,32669,41247,0,0,0
60795,32674,41250,0,0,0
60803,32675,41239,0,0,0
60802,32666,41210,0,0,0
60791,32650,41168,0,0,0
60768,32626,41115,0,0,0
60728,32589,41042,0,0,0
60673,32540,40949,0,0,0
60607,32485,40843,0,0,0
60531,32426,40723,0,0,0
60443,32357,40582,0,0,0
60349,32279,40423,0,0,0
60255,32196,40258,0,0,0
60158,32110,40092,0,0,0
60058,32017,39921,0,0,0
59959,31925,39755,0,0,0
59869,31842,39606,0,0,0
59788,31771,39475,0,0,0
59713,31706,39354,0,0,0
59648,31646,39243,0,0,0
59595,31597,39151,0,0,0
59553,31559,39077,0,0,0
59519,31530,39018,0,0,0
59493,31510,38974,0,0,0
59477,31501,38950,0,0,0
59468,31499,38937,0,0,0
59460,31499,38928,0,0,0
59452,31500,38922,0,0,0
59447,31503,38921,0,0,0
59443,31504,38919,0,0,0
59439,31499,38911,0,0,0
59436,31491,38901,0,0,0
59434,31486,38891,0,0,0
59423,31479,38877,0,0,0
59403,31465,38849,0,0,0
59379,31447,38810,0,0,0
59354,31426,38762,0,0,0
59319,31398,38702,0,0,0
59271,31358,38626,0,0,0
59214,31308,38533,0,0,0
59150,31255,38430,0,0,0
59076,31194,38316,0,0,0
58994,31122,38186,0,0,0
58905,31043,38043,0,0,0
58810,30962,37889,0,0,0
58704,30876,37719,0,0,0
58588,30782,37531,0,0,0
58466,30685,37334,0,0,0
58341,30588,37134,0,0,0
58213,30486,36930,0,0,0
58083,30381,36720,0,0,0
57952,30277,36506,0,0,0
57817,30173,36287,0,0,0
57678,30064,36063,0,0,0
57541,29954,35838,0,0,0
57411,29846,35619,0,0,0
57285,29741,35403,0,0,0
57159,29636,35188,0,0,0
57036,29531,34978,0,0,0
56917,29430,34781,0,0,0
56798,29332,34595,0,0,0
56681,29234,34410,0,0,0
56570,29141,34225,0,0,0
56465,29058,34050,0,0,0
56363,28978,33882,0,0,0
56258,28895,33716,0,0,0
56153,28810,33555,0,0,0
56052,28731,33401,0,0,0
55959,28659,33252,0,0,0
55870,28588,33100,0,0,0
55787,28521,32952,0,0,0
55709,28462,32815,0,0,0
55632,28405,32685,0,0,0
55550,28343,32550,0,0,0
55469,28277,32413,0,0,0
55390,28214,32281,0,0,0
55309,28151,32152,0,0,0
55224,28084,32021,0,0,0
55137,28018,31892,0,0,0
55056,27957,31772,0,0,0
54981,27898,31656,0,0,0
54908,27839,31541,0,0,0
54838,27785,31428,0,0,0
54769,27736,31320,0,0,0
54698,27687,31208,0,0,0
54625,27635,31095,0,0,0
54555,27584,30987,0,0,0
54490,27534,30885,0,0,0
54427,27483,30783,0,0,0
54361,27429,30677,0,0,0
54295,27377,30570,0,0,0
54231,27324,30466,0,0,0
54164,27267,30360,0,0,0
54095,27212,30249,0,0,0
54027,27160,30140,0,0,0
53961,27112,30037,0,0,0
53891,27062,29936,0,0,0
53821,27011,29837,0,0,0
53755,26964,29745,0,0,0
