green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
29057,4604,54845,0,0,0
29032,4583,54804,0,0,0
28993,4544,54744,0,0,0
28949,4499,54672,0,0,0
28906,4455,54595,0,0,0
28861,4408,54511,0,0,0
28811,4357,54424,0,0,0
28763,4309,54340,0,0,0
28721,4270,54269,0,0,0
28682,4235,54210,0,0,0
28649,4202,54161,0,0,0
28627,4180,54130,0,0,0
28617,4173,54120,0,0,0
28613,4175,54122,0,0,0
28615,4182,54131,0,0,0
28629,4194,54152,0,0,0
28655,4216,54184,0,0,0
28681,4241,54217,0,0,0
28704,4265,54246,0,0,0
28727,4286,54275,0,0,0
28746,4303,54308,0,0,0
28757,4315,54335,0,0,0
28766,4325,54356,0,0,0
28780,4337,54378,0,0,0
28795,4350,54402,0,0,0
28805,4358,54418,0,0,0
28807,4361,54422,0,0,0
28803,4362,54418,0,0,0
28792,4360,54403,0,0,0
28771,4346,54371,0,0,0
28744,4322,54322,0,0,0
28712,4289,54263,0,0,0
28669,4246,54190,0,0,0
28614,4194,54101,0,0,0
28552,4139,54000,0,0,0
28495,4084,53893,0,0,0
28437,4025,53782,0,0,0
28371,3957,53663,0,0,0
28300,3884,53539,0,0,0
28229,3815,53417,0,0,0
28156,3743,53295,0,0,0
28078,3667,53169,0,0,0
27999,3592,53041,0,0,0
27925,3523,52916,0,0,0
27850,3451,52788,0,0,0
27768,3372,52653,0,0,0
27682,3288,52515,0,0,0
27598,3208,52383,0,0,0
27516,3131,52255,0,0,0
27436,3054,52125,0,0,0
27359,2981,51994,0,0,0
27281,2914,51864,0,0,0
27198,2844,51734,0,0,0
27114,2771,51606,0,0,0
27038,2699,51487,0,0,0
26972,2634,51375,0,0,0
26908,2571,51264,0,0,0
26846,2512,51155,0,0,0
26795,2462,51053,0,0,0
26754,2422,50963,0,0,0
26714,2384,50878,0,0,0
26673,2348,50798,0,0,0
26636,2317,50729,0,0,0
26603,2291,50669,0,0,0
26572,2263,50613,0,0,0
26545,2236,50563,0,0,0
26525,2214,50520,0,0,0
26504,2193,50477,0,0,0
26478,2163,50427,0,0,0
26448,2129,50377,0,0,0
26420,2101,50334,0,0,0
26394,2079,50293,0,0,0
26367,2056,50251,0,0,0
26343,2033,50211,0,0,0
26329,2015,50180,0,0,0
26319,2002,50152,0,0,0
26302,1987,50116,0,0,0
26280,1969,50074,0,0,0
26261,1953,50035,0,0,0
26239,1937,50000,0,0,0
26208,1914,49961,0,0,0
26175,1890,49922,0,0,0
26145,1868,49886,0,0,0
26113,1840,49846,0,0,0
26078,1807,49796,0,0,0
26048,1779,49746,0,0,0
26030,1758,49704,0,0,0
26015,1742,49669,0,0,0
25997,1722,49632,0,0,0
25981,1701,49596,0,0,0
25968,1684,49567,0,0,0
25954,1668,49541,0,0,0
25934,1649,49509,0,0,0
25911,1632,49471,0,0,0
25884,1615,49429,0,0,0
25850,1591,49383,0,0,0
25812,1559,49335,0,0,0
25780,1531,49295,0,0,0
25757,1509,49265,0,0,0
25732,1482,49232,0,0,0
25705,1449,49189,0,0,0
25676,1419,49143,0,0,0
25645,1394,49101,0,0,0
25610,1365,49056,0,0,0
25571,1331,49004,0,0,0
25534,1298,48951,0,0,0
25497,1267,48902,0,0,0
25458,1232,48852,0,0,0
25423,1194,48801,0,0,0
25394,1160,48751,0,0,0
25368,1131,48703,0,0,0
25338,1101,48652,0,0,0
25304,1068,48602,0,0,0
25272,1041,48561,0,0,0
25245,1021,48525,0,0,0
25220,1004,48487,0,0,0
25195,987,48445,0,0,0
25177,973,48412,0,0,0
25163,962,48384,0,0,0
25148,949,48351,0,0,0
25133,936,48317,0,0,0
25123,930,48288,0,0,0
25111,924,48261,0,0,0
25093,910,48233,0,0,0
25076,894,48206,0,0,0
25065,884,48187,0,0,0
25057,874,48170,0,0,0
25046,858,48147,0,0,0
25036,841,48124,0,0,0
25029,831,48107,0,0,0
25023,823,48094,0,0,0
25018,817,48078,0,0,0
25018,816,48063,0,0,0
25022,820,48052,0,0,0
25023,825,48044,0,0,0
25017,829,48032,0,0,0
25011,835,48023,0,0,0
25009,843,48021,0,0,0
25006,848,48018,0,0,0
25002,843,48007,0,0,0
24998,835,47994,0,0,0
24992,827,47982,0,0,0
24980,815,47965,0,0,0
24965,799,47945,0,0,0
24953,787,47927,0,0,0
24943,778,47912,0,0,0
24928,762,47888,0,0,0
24909,741,47856,0,0,0
24890,723,47827,0,0,0
24875,711,47804,0,0,0
24855,695,47779,0,0,0
24830,675,47749,0,0,0
24806,657,47722,0,0,0
24789,644,47703,0,0,0
24775,632,47692,0,0,0
24775,632,47700,0,0,0
24801,657,47746,0,0,0
24860,714,47848,0,0,0
24955,806,48018,0,0,0
25102,949,48278,0,0,0
25318,1159,48656,0,0,0
25601,1439,49156,0,0,0
25940,1775,49763,0,0,0
26332,2157,50456,0,0,0
26768,2576,51216,0,0,0
27222,3010,52003,0,0,0
27667,3431,52767,0,0,0
28088,3824,53473,0,0,0
28472,4183,54105,0,0,0
28807,4498,54650,0,0,0
29083,4756,55098,0,0,0
29301,4959,55450,0,0,0
29469,5116,55718,0,0,0
29591,5224,55908,0,0,0
29670,5284,56021,0,0,0
29715,5307,56070,0,0,0
29729,5303,56070,0,0,0
29712,5272,56026,0,0,0
29669,5215,55942,0,0,0
29610,5140,55830,0,0,0
29539,5058,55699,0,0,0
29454,4969,55550,0,0,0
29358,4875,55389,0,0,0
29262,4783,55226,0,0,0
29165,4698,55068,0,0,0
29063,4610,54909,0,0,0
28954,4514,54747,0,0,0
28851,4417,54589,0,0,0
28756,4329,54440,0,0,0
28666,4244,54297,0,0,0
28580,4164,54163,0,0,0
28507,4100,54048,0,0,0
28450,4055,53952,0,0,0
28404,4020,53870,0,0,0
28371,3992,53800,0,0,0
28353,3974,53751,0,0,0
28349,3969,53723,0,0,0
28356,3969,53712,0,0,0
28374,3979,53722,0,0,0
28402,4001,53752,0,0,0
28431,4025,53793,0,0,0
28452,4046,53831,0,0,0
28470,4065,53866,0,0,0
28491,4088,53901,0,0,0
28511,4109,53929,0,0,0
28524,4121,53938,0,0,0
28530,4124,53930,0,0,0
28534,4125,53915,0,0,0
28530,4123,53893,0,0,0
28515,4111,53857,0,0,0
28494,4095,53814,0,0,0
28472,4082,53776,0,0,0
28448,4070,53741,0,0,0
28420,4053,53704,0,0,0
28398,4037,53671,0,0,0
28388,4027,53645,0,0,0
28382,4018,53623,0,0,0
28377,4007,53604,0,0,0
28379,4001,53595,0,0,0
28391,4006,53603,0,0,0
28407,4018,53621,0,0,0
28423,4030,53641,0,0,0
28439,4043,53667,0,0,0
28455,4062,53701,0,0,0
28468,4084,53737,0,0,0
28480,4105,53767,0,0,0
28494,4125,53796,0,0,0
28512,4144,53825,0,0,0
28526,4155,53852,0,0,0
28535,4157,53872,0,0,0
28544,4156,53889,0,0,0
28548,4152,53899,0,0,0
28541,4140,53891,0,0,0
28524,4120,53863,0,0,0
28502,4100,53825,0,0,0
28476,4078,53780,0,0,0
28440,4043,53722,0,0,0
28391,3994,53644,0,0,0
28330,3936,53549,0,0,0
28257,3867,53440,0,0,0
28175,3786,53315,0,0,0
28091,3701,53180,0,0,0
28008,3617,53040,0,0,0
27916,3530,52891,0,0,0
27810,3430,52727,0,0,0
27696,3321,52551,0,0,0
27583,3214,52376,0,0,0
27470,3107,52204,0,0,0
27352,2997,52027,0,0,0
27236,2887,51851,0,0,0
27129,2785,51679,0,0,0
27023,2684,51507,0,0,0
26919,2580,51329,0,0,0
26821,2479,51154,0,0,0
26733,2390,50993,0,0,0
26646,2307,50842,0,0,0
26558,2222,50694,0,0,0
26474,2142,50557,0,0,0
26396,2069,50433,0,0,0
26321,1996,50313,0,0,0
26246,1925,50194,0,0,0
26176,1857,50079,0,0,0
26111,1797,49976,0,0,0
26050,1742,49878,0,0,0
25994,1685,49782,0,0,0
25945,1632,49695,0,0,0
25901,1589,49621,0,0,0
25855,1552,49554,0,0,0
25809,1516,49489,0,0,0
25768,1485,49431,0,0,0
25731,1456,49381,0,0,0
25692,1422,49328,0,0,0
25652,1384,49271,0,0,0
25618,1348,49217,0,0,0
25586,1318,49168,0,0,0
25554,1289,49117,0,0,0
25521,1261,49060,0,0,0
25489,1236,49004,0,0,0
25455,1214,48952,0,0,0
25420,1191,48900,0,0,0
25387,1168,48851,0,0,0
25359,1149,48808,0,0,0
25330,1132,48768,0,0,0
25294,1106,48725,0,0,0
25255,1075,48680,0,0,0
25225,1051,48640,0,0,0
25210,1034,48605,0,0,0
25201,1018,48577,0,0,0
25192,1004,48556,0,0,0
25187,996,48545,0,0,0
25184,993,48539,0,0,0
25179,988,48531,0,0,0
25175,985,48523,0,0,0
25175,989,48515,0,0,0
25175,993,48502,0,0,0
25172,991,48484,0,0,0
25167,986,48466,0,0,0
25158,979,48452,0,0,0
25137,963,48436,0,0,0
25106,933,48409,0,0,0
25075,899,48377,0,0,0
25052,872,48351,0,0,0
25032,851,48325,0,0,0
25014,832,48295,0,0,0
25004,817,48264,0,0,0
24998,807,48237,0,0,0
24988,796,48210,0,0,0
24973,782,48181,0,0,0
24961,771,48152,0,0,0
24950,766,48125,0,0,0
24936,760,48095,0,0,0
24916,750,48060,0,0,0
24897,741,48026,0,0,0
24879,735,47997,0,0,0
24858,723,47964,0,0,0
24833,704,47928,0,0,0
24811,687,47896,0,0,0
24795,676,47872,0,0,0
24781,664,47849,0,0,0
24767,652,47827,0,0,0
24756,642,47808,0,0,0
24745,633,47791,0,0,0
24733,621,47769,0,0,0
24724,607,47748,0,0,0
24717,596,47730,0,0,0
24707,585,47713,0,0,0
24693,571,47692,0,0,0
24680,560,47674,0,0,0
24673,555,47662,0,0,0
24666,551,47651,0,0,0
24653,543,47632,0,0,0
24640,531,47610,0,0,0
24633,525,47595,0,0,0
24626,525,47586,0,0,0
24620,526,47576,0,0,0
24619,529,47564,0,0,0
24623,539,47556,0,0,0
24622,549,47549,0,0,0
24614,552,47539,0,0,0
24609,551,47528,0,0,0
24609,553,47523,0,0,0
24607,553,47517,0,0,0
24598,545,47511,0,0,0
24593,539,47511,0,0,0
24594,539,47517,0,0,0
24592,538,47521,0,0,0
24587,532,47519,0,0,0
24590,531,47518,0,0,0
24599,537,47522,0,0,0
24607,547,47523,0,0,0
24610,554,47513,0,0,0
24615,562,47498,0,0,0
24617,574,47485,0,0,0
24612,581,47471,0,0,0
24603,578,47454,0,0,0
24596,570,47439,0,0,0
24589,560,47427,0,0,0
24578,545,47415,0,0,0
24563,527,47402,0,0,0
24550,512,47393,0,0,0
24538,498,47381,0,0,0
24520,482,47361,0,0,0
24500,465,47338,0,0,0
24488,452,47321,0,0,0
24485,445,47313,0,0,0
24486,441,47312,0,0,0
24492,445,47322,0,0,0
24512,465,47359,0,0,0
24555,510,47439,0,0,0
24626,586,47571,0,0,0
24744,708,47776,0,0,0
24921,890,48081,0,0,0
25157,1131,48493,0,0,0
25445,1423,49003,0,0,0
25784,1759,49598,0,0,0
26165,2128,50259,0,0,0
26569,2511,50959,0,0,0
26972,2887,51660,0,0,0
27363,3245,52334,0,0,0
27731,3581,52961,0,0,0
28059,3880,53515,0,0,0
28332,4123,53975,0,0,0
28549,4312,54337,0,0,0
28713,4454,54608,0,0,0
28824,4554,54795,0,0,0
28891,4618,54906,0,0,0
28928,4651,54952,0,0,0
28937,4658,54949,0,0,0
28915,4639,54903,0,0,0
28865,4595,54818,0,0,0
28800,4536,54704,0,0,0
28723,4462,54568,0,0,0
28631,4371,54409,0,0,0
28528,4267,54227,0,0,0
28420,4160,54035,0,0,0
28315,4059,53846,0,0,0
28211,3959,53656,0,0,0
28107,3856,53467,0,0,0
28008,3755,53288,0,0,0
27917,3664,53124,0,0,0
27827,3581,52972,0,0,0
27741,3500,52828,0,0,0
27666,3428,52696,0,0,0
27602,3367,52580,0,0,0
27546,3314,52481,0,0,0
27500,3268,52395,0,0,0
27466,3233,52323,0,0,0
27435,3208,52266,0,0,0
27407,3188,52219,0,0,0
27390,3178,52184,0,0,0
27389,3183,52170,0,0,0
27399,3199,52174,0,0,0
27410,3217,52183,0,0,0
27421,3233,52195,0,0,0
27433,3249,52212,0,0,0
27441,3259,52224,0,0,0
27438,3256,52218,0,0,0
27424,3243,52194,0,0,0
27400,3227,52158,0,0,0
27369,3204,52110,0,0,0
27329,3171,52052,0,0,0
27292,3138,51992,0,0,0
27262,3110,51937,0,0,0
27234,3085,51888,0,0,0
27203,3059,51841,0,0,0
27178,3038,51803,0,0,0
27167,3030,51781,0,0,0
27162,3028,51770,0,0,0
27159,3029,51769,0,0,0
27168,3035,51783,0,0,0
27190,3052,51812,0,0,0
27219,3076,51850,0,0,0
27250,3104,51896,0,0,0
27286,3137,51950,0,0,0
27327,3180,52015,0,0,0
27368,3228,52090,0,0,0
27411,3276,52169,0,0,0
27460,3327,52249,0,0,0
27508,3380,52324,0,0,0
27546,3424,52388,0,0,0
27572,3452,52435,0,0,0
27593,3472,52472,0,0,0
27609,3486,52499,0,0,0
27614,3488,52505,0,0,0
27608,3478,52491,0,0,0
27597,3462,52465,0,0,0
27576,3441,52429,0,0,0
27540,3408,52376,0,0,0
27493,3363,52304,0,0,0
27445,3318,52223,0,0,0
27399,3276,52139,0,0,0
27348,3229,52049,0,0,0
27293,3181,51953,0,0,0
27237,3136,51853,0,0,0
27179,3088,51751,0,0,0
27113,3031,51641,0,0,0
27048,2971,51529,0,0,0
26990,2914,51418,0,0,0
26940,2857,51306,0,0,0
26887,2792,51188,0,0,0
26830,2725,51068,0,0,0
26771,2663,50951,0,0,0
26706,2603,50837,0,0,0
26635,2538,50724,0,0,0
26564,2474,50615,0,0,0
26501,2416,50515,0,0,0
26442,2360,50419,0,0,0
26387,2302,50321,0,0,0
26339,2248,50224,0,0,0
26295,2203,50134,0,0,0
26250,2159,50052,0,0,0
26202,2111,49972,0,0,0
26156,2066,49897,0,0,0
26114,2028,49830,0,0,0
26070,1992,49764,0,0,0
26025,1954,49699,0,0,0
25987,1921,49638,0,0,0
25956,1893,49582,0,0,0
25927,1865,49526,0,0,0
25895,1834,49470,0,0,0
25862,1806,49418,0,0,0
25831,1786,49374,0,0,0
25803,1768,49335,0,0,0
25779,1747,49295,0,0,0
25761,1729,49261,0,0,0
25745,1714,49233,0,0,0
25726,1695,49202,0,0,0
25704,1670,49166,0,0,0
25683,1643,49130,0,0,0
25659,1618,49098,0,0,0
25628,1591,49066,0,0,0
25596,1565,49032,0,0,0
25574,1546,49003,0,0,0
25558,1534,48981,0,0,0
25541,1520,48957,0,0,0
25525,1508,48932,0,0,0
25513,1503,48912,0,0,0
25499,1497,48892,0,0,0
25481,1485,48865,0,0,0
25466,1468,48836,0,0,0
25458,1453,48814,0,0,0
25453,1443,48796,0,0,0
25442,1431,48774,0,0,0
25428,1419,48749,0,0,0
25416,1411,48728,0,0,0
25402,1403,48706,0,0,0
25384,1387,48678,0,0,0
25366,1368,48645,0,0,0
25348,1348,48616,0,0,0
25325,1329,48587,0,0,0
25297,1307,48556,0,0,0
25274,1288,48524,0,0,0
25258,1272,48497,0,0,0
25243,1255,48472,0,0,0
25226,1234,48443,0,0,0
25211,1217,48414,0,0,0
25198,1204,48391,0,0,0
25186,1188,48369,0,0,0
25174,1171,48343,0,0,0
25165,1158,48319,0,0,0
25162,1155,48303,0,0,0
25160,1156,48290,0,0,0
25156,1156,48271,0,0,0
25153,1156,48252,0,0,0
25153,1159,48242,0,0,0
25150,1160,48237,0,0,0
25143,1157,48232,0,0,0
25138,1153,48227,0,0,0
25136,1152,48222,0,0,0
25132,1150,48211,0,0,0
25123,1146,48194,0,0,0
25114,1144,48178,0,0,0
25104,1143,48165,0,0,0
25086,1133,48146,0,0,0
25066,1115,48115,0,0,0
25048,1101,48081,0,0,0
25029,1087,48047,0,0,0
25008,1069,48014,0,0,0
24989,1052,47985,0,0,0
24978,1045,47968,0,0,0
24971,1044,47957,0,0,0
24960,1038,47941,0,0,0
24946,1026,47916,0,0,0
24937,1014,47893,0,0,0
24929,996,47873,0,0,0
24915,969,47845,0,0,0
24898,941,47814,0,0,0
24887,921,47791,0,0,0
24878,910,47773,0,0,0
24863,904,47755,0,0,0
24848,901,47740,0,0,0
24840,902,47736,0,0,0
24837,904,47743,0,0,0
24841,912,47765,0,0,0
24864,941,47815,0,0,0
24916,1001,47910,0,0,0
25003,1093,48059,0,0,0
25130,1220,48271,0,0,0
25309,1398,48573,0,0,0
25551,1637,48984,0,0,0
25851,1931,49495,0,0,0
26199,2266,50087,0,0,0
26590,2637,50741,0,0,0
27010,3034,51441,0,0,0
27434,3430,52151,0,0,0
27847,3810,52840,0,0,0
28235,4168,53484,0,0,0
28587,4494,54063,0,0,0
28888,4774,54554,0,0,0
29134,5003,54952,0,0,0
29332,5188,55269,0,0,0
29487,5328,55508,0,0,0
29595,5421,55669,0,0,0
29660,5472,55762,0,0,0
29695,5491,55800,0,0,0
29701,5487,55791,0,0,0
29680,5458,55736,0,0,0
29640,5410,55645,0,0,0
29585,5347,55528,0,0,0
29507,5269,55387,0,0,0
29405,5174,55223,0,0,0
29289,5066,55044,0,0,0
29173,4955,54858,0,0,0
29057,4840,54665,0,0,0
28934,4720,54466,0,0,0
28809,4601,54266,0,0,0
28692,4491,54076,0,0,0
28579,4390,53898,0,0,0
28468,4292,53727,0,0,0
28367,4201,53567,0,0,0
28285,4126,53430,0,0,0
28217,4067,53316,0,0,0
28155,4017,53220,0,0,0
28105,3976,53143,0,0,0
28067,3943,53083,0,0,0
28036,3913,53033,0,0,0
28010,3888,52989,0,0,0
27993,3872,52957,0,0,0
27981,3862,52936,0,0,0
27968,3852,52914,0,0,0
27953,3837,52885,0,0,0
27937,3821,52851,0,0,0
27918,3804,52818,0,0,0
27885,3780,52773,0,0,0
27839,3745,52710,0,0,0
27793,3706,52636,0,0,0
27747,3667,52562,0,0,0
27701,3627,52488,0,0,0
27658,3584,52411,0,0,0
27627,3546,52341,0,0,0
27603,3516,52286,0,0,0
27578,3490,52241,0,0,0
27558,3471,52207,0,0,0
27550,3467,52194,0,0,0
27554,3474,52202,0,0,0
27564,3483,52220,0,0,0
27579,3491,52244,0,0,0
27603,3504,52279,0,0,0
27631,3521,52325,0,0,0
27658,3541,52374,0,0,0
27687,3566,52425,0,0,0
27722,3598,52484,0,0,0
27755,3632,52546,0,0,0
27779,3659,52599,0,0,0
27804,3684,52646,0,0,0
27835,3711,52695,0,0,0
27864,3740,52741,0,0,0
27887,3764,52775,0,0,0
27905,3784,52797,0,0,0
27919,3802,52815,0,0,0
27927,3814,52825,0,0,0
27926,3813,52819,0,0,0
27919,3804,52798,0,0,0
27908,3790,52766,0,0,0
27888,3766,52720,0,0,0
27854,3729,52658,0,0,0
27810,3685,52583,0,0,0
27761,3640,52497,0,0,0
27702,3588,52398,0,0,0
27633,3527,52285,0,0,0
27563,3466,52167,0,0,0
27498,3409,52052,0,0,0
27431,3349,51936,0,0,0
27358,3279,51813,0,0,0
27283,3204,51685,0,0,0
27211,3132,51558,0,0,0
27135,3060,51431,0,0,0
27057,2988,51304,0,0,0
26981,2918,51181,0,0,0
26906,2849,51062,0,0,0
26830,2777,50942,0,0,0
26756,2703,50816,0,0,0
26690,2636,50693,0,0,0
26631,2577,50582,0,0,0
26569,2517,50476,0,0,0
26507,2455,50372,0,0,0
26455,2402,50279,0,0,0
26408,2357,50197,0,0,0
26356,2309,50115,0,0,0
26300,2253,50030,0,0,0
26246,2199,49950,0,0,0
26195,2151,49876,0,0,0
26145,2101,49805,0,0,0
26100,2051,49737,0,0,0
26062,2009,49675,0,0,0
26027,1971,49612,0,0,0
25990,1934,49542,0,0,0
25956,1901,49469,0,0,0
25932,1880,49407,0,0,0
25916,1868,49359,0,0,0
25898,1853,49315,0,0,0
25879,1836,49276,0,0,0
25863,1827,49245,0,0,0
25850,1823,49219,0,0,0
25835,1815,49190,0,0,0
25823,1807,49162,0,0,0
25814,1802,49138,0,0,0
25801,1793,49115,0,0,0
25783,1779,49087,0,0,0
25765,1763,49059,0,0,0
25750,1753,49038,0,0,0
25736,1743,49022,0,0,0
25716,1726,49001,0,0,0
25694,1707,48978,0,0,0
25674,1688,48956,0,0,0
25651,1664,48928,0,0,0
25622,1634,48894,0,0,0
25595,1605,48854,0,0,0
25572,1580,48815,0,0,0
25547,1555,48777,0,0,0
25518,1529,48739,0,0,0
25490,1504,48702,0,0,0
25463,1480,48666,0,0,0
25432,1453,48623,0,0,0
25400,1422,48575,0,0,0
25374,1395,48533,0,0,0
25355,1376,48501,0,0,0
25336,1360,48474,0,0,0
25316,1341,48446,0,0,0
25300,1324,48420,0,0,0
25288,1308,48398,0,0,0
25275,1291,48376,0,0,0
25262,1276,48350,0,0,0
25254,1266,48326,0,0,0
25248,1260,48306,0,0,0
25237,1249,48283,0,0,0
25224,1235,48258,0,0,0
25214,1222,48235,0,0,0
25204,1211,48212,0,0,0
25191,1197,48187,0,0,0
25181,1187,48164,0,0,0
25176,1184,48147,0,0,0
25171,1183,48135,0,0,0
25162,1177,48117,0,0,0
25149,1167,48096,0,0,0
25137,1161,48077,0,0,0
25125,1157,48060,0,0,0
25106,1149,48037,0,0,0
25086,1138,48010,0,0,0
25066,1128,47984,0,0,0
25041,1115,47957,0,0,0
25011,1096,47926,0,0,0
24982,1075,47894,0,0,0
24957,1054,47866,0,0,0
24933,1029,47838,0,0,0
24904,994,47804,0,0,0
24875,958,47769,0,0,0
24849,929,47738,0,0,0
24825,904,47708,0,0,0
24804,882,47682,0,0,0
24794,870,47666,0,0,0
24792,866,47662,0,0,0
24792,865,47660,0,0,0
24789,861,47652,0,0,0
24785,859,47641,0,0,0
24780,860,47630,0,0,0
24770,856,47617,0,0,0
24755,848,47599,0,0,0
24742,842,47584,0,0,0
