green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
38697,37457,55546,0,0,0
38681,37443,55518,0,0,0
38670,37429,55495,0,0,0
38661,37417,55477,0,0,0
38652,37406,55461,0,0,0
38639,37396,55445,0,0,0
38628,37388,55427,0,0,0
38618,37381,55411,0,0,0
38608,37373,55399,0,0,0
38598,37364,55385,0,0,0
38590,37355,55369,0,0,0
38583,37348,55354,0,0,0
38576,37338,55336,0,0,0
38564,37322,55311,0,0,0
38547,37304,55280,0,0,0
38527,37284,55243,0,0,0
38503,37260,55199,0,0,0
38475,37232,55146,0,0,0
38446,37201,55088,0,0,0
38415,37169,55022,0,0,0
38382,37134,54944,0,0,0
38342,37095,54858,0,0,0
38302,37055,54771,0,0,0
38266,37016,54693,0,0,0
38227,36979,54622,0,0,0
38186,36944,54558,0,0,0
38149,36913,54503,0,0,0
38119,36886,54460,0,0,0
38098,36862,54425,0,0,0
38080,36841,54393,0,0,0
38065,36825,54367,0,0,0
38056,36814,54350,0,0,0
38049,36805,54335,0,0,0
38041,36795,54319,0,0,0
38032,36786,54306,0,0,0
38026,36779,54296,0,0,0
38021,36773,54286,0,0,0
38014,36762,54275,0,0,0
38008,36753,54267,0,0,0
38005,36749,54262,0,0,0
38003,36745,54256,0,0,0
37999,36738,54248,0,0,0
37994,36733,54240,0,0,0
37989,36733,54232,0,0,0
37986,36731,54224,0,0,0
37987,36727,54212,0,0,0
37989,36723,54195,0,0,0
37988,36714,54175,0,0,0
37980,36701,54150,0,0,0
37967,36685,54120,0,0,0
37950,36671,54088,0,0,0
37928,36655,54054,0,0,0
37900,36636,54018,0,0,0
37872,36613,53978,0,0,0
37843,36587,53938,0,0,0
37811,36557,53896,0,0,0
37774,36524,53845,0,0,0
37737,36488,53788,0,0,0
37702,36453,53728,0,0,0
37669,36422,53668,0,0,0
37635,36392,53607,0,0,0
37601,36364,53551,0,0,0
37571,36337,53498,0,0,0
37547,36307,53447,0,0,0
37528,36275,53395,0,0,0
37511,36245,53346,0,0,0
37494,36217,53301,0,0,0
37473,36189,53257,0,0,0
37447,36159,53213,0,0,0
37422,36133,53170,0,0,0
37399,36112,53129,0,0,0
37377,36092,53091,0,0,0
37354,36072,53053,0,0,0
37331,36052,53015,0,0,0
37310,36034,52980,0,0,0
37289,36015,52944,0,0,0
37267,35993,52908,0,0,0
37245,35972,52876,0,0,0
37226,35951,52846,0,0,0
37208,35932,52815,0,0,0
37191,35914,52785,0,0,0
37177,35897,52759,0,0,0
37163,35884,52736,0,0,0
37148,35870,52713,0,0,0
37133,35857,52691,0,0,0
37122,35847,52671,0,0,0
37112,35839,52650,0,0,0
37103,35832,52628,0,0,0
37097,35827,52607,0,0,0
37094,35821,52589,0,0,0
37088,35811,52570,0,0,0
37075,35798,52550,0,0,0
37059,35783,52528,0,0,0
37044,35769,52506,0,0,0
37026,35752,52480,0,0,0
37006,35729,52451,0,0,0
36990,35706,52423,0,0,0
36977,35687,52399,0,0,0
36967,35670,52375,0,0,0
36954,35651,52350,0,0,0
36939,35633,52327,0,0,0
36926,35621,52308,0,0,0
36914,35610,52290,0,0,0
36900,35597,52271,0,0,0
36884,35585,52254,0,0,0
36870,35573,52238,0,0,0
36858,35560,52220,0,0,0
36844,35544,52200,0,0,0
36829,35530,52177,0,0,0
36813,35519,52155,0,0,0
36795,35508,52131,0,0,0
36776,35494,52104,0,0,0
36761,35478,52078,0,0,0
36749,35461,52051,0,0,0
36736,35441,52018,0,0,0
36723,35416,51978,0,0,0
36711,35392,51941,0,0,0
36697,35373,51909,0,0,0
36682,35356,51879,0,0,0
36664,35339,51847,0,0,0
36646,35324,51816,0,0,0
36627,35309,51788,0,0,0
36607,35291,51758,0,0,0
36588,35269,51725,0,0,0
36572,35245,51693,0,0,0
36559,35222,51666,0,0,0
36547,35201,51646,0,0,0
36541,35191,51639,0,0,0
36545,35197,51650,0,0,0
36561,35224,51686,0,0,0
36592,35270,51754,0,0,0
36646,35336,51857,0,0,0
36725,35427,51997,0,0,0
36823,35540,52175,0,0,0
36938,35667,52384,0,0,0
37068,35810,52624,0,0,0
37213,35968,52896,0,0,0
37368,36136,53191,0,0,0
37532,36314,53499,0,0,0
37705,36499,53821,0,0,0
37882,36690,54148,0,0,0
38056,36879,54469,0,0,0
38223,37058,54772,0,0,0
38381,37224,55051,0,0,0
38525,37374,55301,0,0,0
38651,37506,55517,0,0,0
38753,37612,55694,0,0,0
38830,37691,55832,0,0,0
38886,37747,55936,0,0,0
38920,37782,56008,0,0,0
38940,37799,56052,0,0,0
38951,37803,56071,0,0,0
38957,37799,56070,0,0,0
38952,37786,56050,0,0,0
38935,37761,56013,0,0,0
38910,37730,55966,0,0,0
38879,37699,55918,0,0,0
38847,37666,55869,0,0,0
38816,37631,55821,0,0,0
38786,37597,55772,0,0,0
38756,37568,55724,0,0,0
38723,37542,55677,0,0,0
38687,37515,55628,0,0,0
38657,37488,55583,0,0,0
38634,37466,55544,0,0,0
38617,37449,55511,0,0,0
38603,37438,55484,0,0,0
38594,37433,55465,0,0,0
38588,37434,55453,0,0,0
38581,37433,55446,0,0,0
38573,37426,55441,0,0,0
38567,37416,55437,0,0,0
38558,37405,55430,0,0,0
38549,37394,55419,0,0,0
38539,37380,55405,0,0,0
38531,37366,55389,0,0,0
38520,37349,55366,0,0,0
38505,37328,55333,0,0,0
38484,37302,55290,0,0,0
38458,37271,55237,0,0,0
38425,37236,55175,0,0,0
38386,37199,55102,0,0,0
38347,37165,55027,0,0,0
38310,37134,54955,0,0,0
38273,37102,54882,0,0,0
38235,37066,54807,0,0,0
38202,37029,54734,0,0,0
38172,36992,54669,0,0,0
38141,36956,54608,0,0,0
38110,36918,54548,0,0,0
38085,36883,54493,0,0,0
38063,36853,54444,0,0,0
38042,36828,54402,0,0,0
38025,36807,54371,0,0,0
38013,36794,54349,0,0,0
38004,36787,54335,0,0,0
37992,36780,54324,0,0,0
37980,36771,54313,0,0,0
37974,36767,54307,0,0,0
37971,36768,54305,0,0,0
37969,36769,54301,0,0,0
37968,36771,54296,0,0,0
37971,36771,54293,0,0,0
37974,36770,54292,0,0,0
37973,36767,54289,0,0,0
37971,36764,54282,0,0,0
37970,36762,54273,0,0,0
37966,36757,54263,0,0,0
37958,36749,54250,0,0,0
37947,36743,54232,0,0,0
37934,36736,54213,0,0,0
37918,36726,54193,0,0,0
37898,36709,54168,0,0,0
37877,36687,54139,0,0,0
37854,36663,54106,0,0,0
37828,36635,54067,0,0,0
37798,36602,54020,0,0,0
37766,36569,53969,0,0,0
37734,36534,53915,0,0,0
37700,36495,53855,0,0,0
37662,36449,53788,0,0,0
37625,36403,53720,0,0,0
37594,36364,53654,0,0,0
37565,36329,53591,0,0,0
37535,36294,53530,0,0,0
37507,36263,53473,0,0,0
37485,36237,53421,0,0,0
37466,36216,53371,0,0,0
37444,36193,53325,0,0,0
37420,36170,53281,0,0,0
37396,36148,53243,0,0,0
37371,36126,53207,0,0,0
37343,36103,53170,0,0,0
37315,36079,53132,0,0,0
37289,36052,53090,0,0,0
37263,36021,53046,0,0,0
37235,35988,53000,0,0,0
37208,35960,52959,0,0,0
37185,35938,52923,0,0,0
37163,35917,52887,0,0,0
37140,35893,52851,0,0,0
37119,35869,52819,0,0,0
37105,35852,52793,0,0,0
37094,35839,52771,0,0,0
37082,35827,52748,0,0,0
37068,35817,52727,0,0,0
37054,35807,52709,0,0,0
37041,35794,52690,0,0,0
37028,35779,52666,0,0,0
37016,35766,52642,0,0,0
37004,35754,52617,0,0,0
36989,35741,52589,0,0,0
36974,35724,52555,0,0,0
36959,35706,52521,0,0,0
36941,35685,52487,0,0,0
36918,35661,52454,0,0,0
36893,35636,52422,0,0,0
36869,35612,52394,0,0,0
36846,35589,52369,0,0,0
36826,35565,52343,0,0,0
36809,35544,52318,0,0,0
36796,35525,52294,0,0,0
36782,35511,52271,0,0,0
36769,35500,52246,0,0,0
36758,35489,52221,0,0,0
36750,35480,52198,0,0,0
36741,35473,52175,0,0,0
36730,35461,52149,0,0,0
36717,35445,52124,0,0,0
36706,35427,52104,0,0,0
36693,35411,52086,0,0,0
36679,35395,52067,0,0,0
36667,35381,52047,0,0,0
36657,35365,52028,0,0,0
36646,35345,52009,0,0,0
36634,35325,51988,0,0,0
36623,35307,51965,0,0,0
36613,35294,51943,0,0,0
36599,35281,51917,0,0,0
36581,35270,51888,0,0,0
36564,35260,51861,0,0,0
36548,35250,51841,0,0,0
36532,35237,51823,0,0,0
36518,35224,51801,0,0,0
36507,35213,51775,0,0,0
36493,35201,51747,0,0,0
36473,35182,51715,0,0,0
36452,35158,51679,0,0,0
36432,35135,51639,0,0,0
36412,35112,51594,0,0,0
36390,35089,51548,0,0,0
36367,35068,51506,0,0,0
36345,35050,51472,0,0,0
36326,35035,51446,0,0,0
36310,35022,51426,0,0,0
36301,35016,51421,0,0,0
36306,35024,51435,0,0,0
36325,35048,51473,0,0,0
36363,35089,51541,0,0,0
36425,35156,51650,0,0,0
36512,35252,51803,0,0,0
36621,35371,52001,0,0,0
36749,35510,52238,0,0,0
36897,35669,52506,0,0,0
37060,35846,52801,0,0,0
37230,36033,53117,0,0,0
37403,36222,53442,0,0,0
37579,36415,53771,0,0,0
37758,36606,54095,0,0,0
37930,36786,54409,0,0,0
38089,36953,54705,0,0,0
38236,37108,54980,0,0,0
38368,37251,55228,0,0,0
38480,37375,55442,0,0,0
38570,37479,55615,0,0,0
38643,37564,55753,0,0,0
38699,37630,55858,0,0,0
38738,37676,55930,0,0,0
38759,37703,55970,0,0,0
38767,37713,55987,0,0,0
38764,37709,55983,0,0,0
38753,37692,55959,0,0,0
38734,37665,55919,0,0,0
38710,37632,55873,0,0,0
38683,37597,55821,0,0,0
38653,37560,55763,0,0,0
38620,37523,55703,0,0,0
38588,37487,55644,0,0,0
38559,37453,55589,0,0,0
38534,37420,55535,0,0,0
38510,37389,55489,0,0,0
38488,37365,55451,0,0,0
38468,37347,55422,0,0,0
38448,37330,55400,0,0,0
38430,37312,55382,0,0,0
38417,37298,55366,0,0,0
38408,37288,55349,0,0,0
38396,37276,55326,0,0,0
38382,37259,55303,0,0,0
38364,37243,55282,0,0,0
38340,37225,55256,0,0,0
38311,37199,55219,0,0,0
38282,37167,55174,0,0,0
38253,37136,55128,0,0,0
38222,37102,55077,0,0,0
38188,37064,55019,0,0,0
38150,37025,54954,0,0,0
38107,36985,54887,0,0,0
38058,36944,54815,0,0,0
38007,36902,54736,0,0,0
37957,36861,54655,0,0,0
37907,36817,54577,0,0,0
37852,36769,54498,0,0,0
37794,36716,54412,0,0,0
37741,36662,54323,0,0,0
37694,36611,54242,0,0,0
37650,36566,54171,0,0,0
37609,36529,54109,0,0,0
37577,36501,54062,0,0,0
37555,36480,54028,0,0,0
37537,36464,54003,0,0,0
37522,36454,53984,0,0,0
37512,36450,53971,0,0,0
37508,36446,53964,0,0,0
37509,36439,53958,0,0,0
37511,36429,53952,0,0,0
37513,36424,53948,0,0,0
37513,36422,53948,0,0,0
37507,36420,53944,0,0,0
37496,36416,53936,0,0,0
37483,36411,53927,0,0,0
37472,36402,53916,0,0,0
37462,36391,53898,0,0,0
37455,36383,53877,0,0,0
37449,36379,53860,0,0,0
37443,36377,53847,0,0,0
37437,36373,53837,0,0,0
37431,36367,53827,0,0,0
37422,36361,53815,0,0,0
37409,36350,53800,0,0,0
37392,36335,53779,0,0,0
37373,36318,53755,0,0,0
37354,36298,53729,0,0,0
37334,36276,53699,0,0,0
37312,36252,53662,0,0,0
37286,36225,53622,0,0,0
37259,36197,53582,0,0,0
37231,36169,53543,0,0,0
37205,36141,53503,0,0,0
37182,36116,53464,0,0,0
37161,36095,53422,0,0,0
37140,36076,53374,0,0,0
37115,36058,53320,0,0,0
37090,36041,53271,0,0,0
37066,36026,53227,0,0,0
37042,36008,53187,0,0,0
37017,35982,53147,0,0,0
36990,35955,53107,0,0,0
36963,35931,53070,0,0,0
36935,35909,53036,0,0,0
36907,35885,53003,0,0,0
36884,35862,52968,0,0,0
36866,35843,52934,0,0,0
36850,35826,52902,0,0,0
36833,35803,52869,0,0,0
36812,35779,52839,0,0,0
36792,35758,52813,0,0,0
36775,35737,52787,0,0,0
36764,35718,52761,0,0,0
36756,35703,52735,0,0,0
36746,35690,52711,0,0,0
36733,35677,52688,0,0,0
36717,35664,52665,0,0,0
36701,35652,52639,0,0,0
36681,35640,52609,0,0,0
36658,35621,52573,0,0,0
36635,35599,52532,0,0,0
36615,35579,52495,0,0,0
36598,35560,52465,0,0,0
36581,35537,52437,0,0,0
36565,35514,52411,0,0,0
36549,35493,52389,0,0,0
36533,35476,52370,0,0,0
36517,35460,52351,0,0,0
36503,35450,52334,0,0,0
36493,35445,52320,0,0,0
36488,35442,52306,0,0,0
36483,35438,52287,0,0,0
36478,35431,52269,0,0,0
36469,35423,52256,0,0,0
36456,35412,52246,0,0,0
36439,35400,52232,0,0,0
36423,35393,52219,0,0,0
36409,35387,52208,0,0,0
36394,35378,52191,0,0,0
36377,35365,52168,0,0,0
36361,35353,52145,0,0,0
36348,35342,52122,0,0,0
36337,35330,52096,0,0,0
36326,35315,52068,0,0,0
36319,35303,52043,0,0,0
36313,35293,52022,0,0,0
36306,35286,52003,0,0,0
36297,35280,51983,0,0,0
36289,35276,51964,0,0,0
36282,35274,51946,0,0,0
36272,35268,51927,0,0,0
36260,35257,51907,0,0,0
36247,35245,51889,0,0,0
36232,35233,51870,0,0,0
36217,35217,51844,0,0,0
36204,35198,51814,0,0,0
36193,35180,51786,0,0,0
36178,35158,51758,0,0,0
36157,35135,51731,0,0,0
36138,35115,51706,0,0,0
36123,35103,51688,0,0,0
36112,35099,51678,0,0,0
36109,35103,51676,0,0,0
36118,35119,51694,0,0,0
36140,35151,51743,0,0,0
36176,35203,51827,0,0,0
36234,35273,51950,0,0,0
36317,35368,52111,0,0,0
36424,35488,52314,0,0,0
36555,35628,52554,0,0,0
36704,35783,52822,0,0,0
36863,35950,53107,0,0,0
37026,36126,53404,0,0,0
37189,36301,53702,0,0,0
37351,36471,53997,0,0,0
37511,36638,54284,0,0,0
37664,36802,54565,0,0,0
37803,36955,54831,0,0,0
37928,37091,55073,0,0,0
38037,37212,55289,0,0,0
38133,37316,55477,0,0,0
38211,37400,55633,0,0,0
38273,37464,55757,0,0,0
38321,37510,55847,0,0,0
38357,37542,55908,0,0,0
38379,37556,55943,0,0,0
38385,37556,55953,0,0,0
38378,37547,55943,0,0,0
38363,37532,55915,0,0,0
38342,37510,55870,0,0,0
38313,37480,55811,0,0,0
38280,37445,55746,0,0,0
38245,37409,55680,0,0,0
38207,37371,55610,0,0,0
38168,37331,55539,0,0,0
38128,37293,55476,0,0,0
38090,37254,55420,0,0,0
38052,37215,55368,0,0,0
38018,37176,55316,0,0,0
37988,37138,55266,0,0,0
37961,37102,55219,0,0,0
37939,37073,55177,0,0,0
37919,37051,55142,0,0,0
37902,37036,55113,0,0,0
37887,37024,55089,0,0,0
37873,37015,55067,0,0,0
37860,37006,55046,0,0,0
37846,36997,55027,0,0,0
37829,36982,55007,0,0,0
37811,36960,54979,0,0,0
37791,36931,54942,0,0,0
37766,36897,54894,0,0,0
37735,36859,54833,0,0,0
37698,36820,54759,0,0,0
37659,36784,54682,0,0,0
37618,36750,54605,0,0,0
37574,36712,54527,0,0,0
37526,36671,54446,0,0,0
37479,36629,54367,0,0,0
37436,36590,54293,0,0,0
37395,36551,54223,0,0,0
37355,36513,54157,0,0,0
37320,36479,54098,0,0,0
37291,36447,54043,0,0,0
37264,36413,53989,0,0,0
37239,36379,53942,0,0,0
37219,36352,53904,0,0,0
37204,36330,53873,0,0,0
37192,36309,53845,0,0,0
37181,36288,53821,0,0,0
37174,36273,53805,0,0,0
37170,36265,53794,0,0,0
37171,36261,53784,0,0,0
37176,36261,53777,0,0,0
37183,36261,53776,0,0,0
37188,36261,53779,0,0,0
37186,36262,53782,0,0,0
37178,36267,53787,0,0,0
37168,36274,53793,0,0,0
37158,36279,53798,0,0,0
37146,36280,53797,0,0,0
37138,36277,53790,0,0,0
37131,36270,53780,0,0,0
37121,36260,53763,0,0,0
37106,36246,53736,0,0,0
37088,36227,53702,0,0,0
37068,36206,53667,0,0,0
37044,36183,53632,0,0,0
37017,36156,53594,0,0,0
36992,36129,53559,0,0,0
36968,36105,53525,0,0,0
36942,36080,53488,0,0,0
36918,36049,53443,0,0,0
36898,36018,53388,0,0,0
36881,35989,53332,0,0,0
36862,35960,53278,0,0,0
36837,35929,53227,0,0,0
36811,35898,53178,0,0,0
36785,35869,53134,0,0,0
36757,35837,53092,0,0,0
36726,35800,53047,0,0,0
36694,35767,53003,0,0,0
36663,35736,52962,0,0,0
36634,35705,52919,0,0,0
36609,35676,52876,0,0,0
36589,35654,52838,0,0,0
36572,35635,52805,0,0,0
36554,35615,52768,0,0,0
36534,35593,52730,0,0,0
36514,35571,52693,0,0,0
36491,35550,52658,0,0,0
36469,35528,52622,0,0,0
36449,35507,52583,0,0,0
36434,35488,52547,0,0,0
36421,35468,52516,0,0,0
36410,35445,52484,0,0,0
36400,35423,52452,0,0,0
36392,35406,52426,0,0,0
36383,35396,52407,0,0,0
36371,35384,52390,0,0,0
36358,35369,52372,0,0,0
36346,35355,52356,0,0,0
36331,35341,52341,0,0,0
36315,35327,52325,0,0,0
36303,35314,52309,0,0,0
36293,35302,52292,0,0,0
36283,35288,52269,0,0,0
36270,35271,52239,0,0,0
36258,35257,52211,0,0,0
36248,35246,52189,0,0,0
36238,35236,52170,0,0,0
36230,35226,52153,0,0,0
36225,35220,52139,0,0,0
36223,35220,52128,0,0,0
36222,35219,52115,0,0,0
36213,35213,52102,0,0,0
36200,35204,52091,0,0,0
36187,35194,52081,0,0,0
36172,35180,52063,0,0,0
36154,35165,52037,0,0,0
36137,35150,52008,0,0,0
36125,35139,51981,0,0,0
36112,35128,51954,0,0,0
36098,35118,51928,0,0,0
36085,35108,51904,0,0,0
36075,35100,51882,0,0,0
36063,35091,51860,0,0,0
36046,35079,51829,0,0,0
36028,35064,51796,0,0,0
36013,35051,51769,0,0,0
36000,35037,51744,0,0,0
35991,35022,51714,0,0,0
35984,35008,51686,0,0,0
35979,35003,51666,0,0,0
35974,35002,51652,0,0,0
35970,35004,51643,0,0,0
35969,35009,51640,0,0,0
35971,35016,51642,0,0,0
35975,35026,51651,0,0,0
35983,35043,51674,0,0,0
36003,35071,51719,0,0,0
36040,35114,51792,0,0,0
36097,35173,51898,0,0,0
36173,35255,52038,0,0,0
36271,35362,52213,0,0,0
36389,35492,52421,0,0,0
36522,35639,52655,0,0,0
36668,35802,52914,0,0,0
36826,35978,53197,0,0,0
36987,36155,53493,0,0,0
37146,36325,53789,0,0,0
37300,36490,54080,0,0,0
37447,36650,54363,0,0,0
37581,36798,54625,0,0,0
37700,36927,54863,0,0,0
37807,37041,55076,0,0,0
37906,37141,55262,0,0,0
37992,37227,55416,0,0,0
38063,37295,55537,0,0,0
38117,37345,55630,0,0,0
38157,37381,55700,0,0,0
38183,37406,55743,0,0,0
38196,37416,55758,0,0,0
38200,37416,55753,0,0,0
38198,37410,55733,0,0,0
38188,37395,55701,0,0,0
38170,37372,55658,0,0,0
38147,37346,55609,0,0,0
38119,37318,55557,0,0,0
38086,37286,55501,0,0,0
38049,37250,55440,0,0,0
38011,37216,55378,0,0,0
37973,37183,55321,0,0,0
37938,37152,55266,0,0,0
37908,37123,55211,0,0,0
37882,37098,55160,0,0,0
37859,37074,55113,0,0,0
37837,37050,55068,0,0,0
37816,37030,55025,0,0,0
37797,37013,54983,0,0,0
37777,36996,54941,0,0,0
37753,36975,54898,0,0,0
37728,36950,54852,0,0,0
37702,36921,54806,0,0,0
37671,36885,54756,0,0,0
37634,36842,54698,0,0,0
37596,36798,54632,0,0,0
37559,36757,54565,0,0,0
37522,36716,54497,0,0,0
37482,36673,54427,0,0,0
37442,36631,54359,0,0,0
37405,36592,54293,0,0,0
37370,36550,54224,0,0,0
37336,36508,54156,0,0,0
37306,36471,54096,0,0,0
37280,36441,54048,0,0,0
37256,36416,54005,0,0,0
37231,36393,53967,0,0,0
37208,36376,53934,0,0,0
37189,36364,53908,0,0,0
37177,36358,53890,0,0,0
37171,36357,53882,0,0,0
37170,36362,53883,0,0,0
37173,36373,53891,0,0,0
37177,36382,53899,0,0,0
37181,36389,53908,0,0,0
37188,36398,53925,0,0,0
37199,36412,53946,0,0,0
37212,36425,53963,0,0,0
37222,36431,53974,0,0,0
37230,36435,53983,0,0,0
37237,36437,53992,0,0,0
37246,36438,54000,0,0,0
37256,36440,54005,0,0,0
37264,36445,54008,0,0,0
37268,36451,54009,0,0,0
37268,36455,54004,0,0,0
37264,36455,53990,0,0,0
37256,36455,53971,0,0,0
37243,36450,53948,0,0,0
37224,36436,53919,0,0,0
37201,36414,53886,0,0,0
37178,36388,53851,0,0,0
37155,36357,53811,0,0,0
37128,36323,53763,0,0,0
37103,36289,53712,0,0,0
37083,36263,53664,0,0,0
37064,36239,53619,0,0,0
37045,36213,53575,0,0,0
37024,36188,53535,0,0,0
37000,36165,53498,0,0,0
36974,36137,53461,0,0,0
36947,36104,53418,0,0,0
36920,36069,53373,0,0,0
36893,36037,53331,0,0,0
36861,36006,53291,0,0,0
36826,35976,53252,0,0,0
36789,35948,53210,0,0,0
36753,35923,53167,0,0,0
36720,35899,53121,0,0,0
36690,35874,53077,0,0,0
36670,35854,53039,0,0,0
36656,35837,53007,0,0,0
36643,35822,52974,0,0,0
36627,35808,52942,0,0,0
36613,35795,52914,0,0,0
36603,35784,52894,0,0,0
36594,35772,52873,0,0,0
36584,35759,52850,0,0,0
36574,35749,52830,0,0,0
36565,35738,52816,0,0,0
36557,35725,52804,0,0,0
36549,35710,52791,0,0,0
36542,35699,52774,0,0,0
36537,35694,52756,0,0,0
36530,35691,52739,0,0,0
36523,35690,52723,0,0,0
36521,35690,52711,0,0,0
36523,35692,52704,0,0,0
36525,35693,52699,0,0,0
36523,35691,52694,0,0,0
36516,35687,52685,0,0,0
36503,35677,52669,0,0,0
36487,35663,52644,0,0,0
36472,35648,52617,0,0,0
36459,35636,52591,0,0,0
36445,35624,52564,0,0,0
36432,35611,52536,0,0,0
36422,35602,52512,0,0,0
36413,35598,52493,0,0,0
36402,35591,52477,0,0,0
36388,35578,52460,0,0,0
36376,35563,52441,0,0,0
36363,35547,52422,0,0,0
36347,35527,52397,0,0,0
36328,35504,52364,0,0,0
36311,35482,52330,0,0,0
36296,35465,52298,0,0,0
36285,35452,52269,0,0,0
36277,35444,52246,0,0,0
36273,35444,52234,0,0,0
36276,35453,52238,0,0,0
36286,35470,52258,0,0,0
36305,35498,52297,0,0,0
36339,35540,52364,0,0,0
36391,35602,52463,0,0,0
36463,35686,52597,0,0,0
36556,35790,52765,0,0,0
36673,35917,52971,0,0,0
36811,36068,53211,0,0,0
36964,36236,53479,0,0,0
37124,36413,53766,0,0,0
37288,36595,54067,0,0,0
37453,36777,54375,0,0,0
37616,36956,54683,0,0,0
37772,37129,54983,0,0,0
37921,37296,55273,0,0,0
38061,37456,55546,0,0,0
38187,37602,55794,0,0,0
38300,37729,56011,0,0,0
38400,37833,56195,0,0,0
38485,37913,56344,0,0,0
38552,37970,56457,0,0,0
38600,38011,56536,0,0,0
38630,38038,56588,0,0,0
38644,38052,56616,0,0,0
38647,38053,56623,0,0,0
38642,38043,56613,0,0,0
38631,38027,56586,0,0,0
38613,38004,56548,0,0,0
38586,37973,56501,0,0,0
38557,37942,56449,0,0,0
38529,37915,56399,0,0,0
38501,37887,56350,0,0,0
38468,37856,56301,0,0,0
38434,37827,56256,0,0,0
38403,37801,56217,0,0,0
38376,37774,56180,0,0,0
38349,37744,56144,0,0,0
38326,37716,56110,0,0,0
38306,37692,56078,0,0,0
38286,37668,56048,0,0,0
38265,37643,56019,0,0,0
38248,37622,55993,0,0,0
38236,37608,55967,0,0,0
38225,37598,55942,0,0,0
38213,37587,55917,0,0,0
