green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
7387,2000,26888,0,0,0
7446,2026,26964,0,0,0
7505,2052,27037,0,0,0
7557,2071,27099,0,0,0
7603,2086,27150,0,0,0
7646,2102,27199,0,0,0
7677,2117,27240,0,0,0
7691,2127,27262,0,0,0
7695,2135,27265,0,0,0
7691,2140,27260,0,0,0
7676,2137,27244,0,0,0
7647,2125,27213,0,0,0
7610,2108,27171,0,0,0
7569,2090,27124,0,0,0
7522,2069,27068,0,0,0
7469,2045,26997,0,0,0
7411,2016,26914,0,0,0
7352,1988,26827,0,0,0
7287,1959,26732,0,0,0
7211,1925,26622,0,0,0
7129,1891,26502,0,0,0
7043,1858,26377,0,0,0
6952,1824,26244,0,0,0
6851,1786,26098,0,0,0
6748,1746,25948,0,0,0
6644,1706,25801,0,0,0
6537,1665,25651,0,0,0
6430,1621,25497,0,0,0
6329,1580,25350,0,0,0
6236,1545,25215,0,0,0
6144,1512,25081,0,0,0
6053,1481,24950,0,0,0
5971,1455,24828,0,0,0
5896,1434,24717,0,0,0
5822,1412,24607,0,0,0
5751,1389,24495,0,0,0
5687,1368,24389,0,0,0
5629,1350,24293,0,0,0
5572,1329,24197,0,0,0
5514,1304,24100,0,0,0
5457,1279,24007,0,0,0
5398,1252,23915,0,0,0
5329,1221,23815,0,0,0
5253,1187,23708,0,0,0
5178,1156,23606,0,0,0
5107,1128,23510,0,0,0
5032,1098,23409,0,0,0
4956,1067,23306,0,0,0
4883,1038,23209,0,0,0
4810,1010,23115,0,0,0
4737,982,23021,0,0,0
4677,956,22937,0,0,0
4645,943,22884,0,0,0
4652,944,22880,0,0,0
4701,961,22938,0,0,0
4804,998,23072,0,0,0
4965,1059,23285,0,0,0
5179,1139,23573,0,0,0
5441,1239,23927,0,0,0
5749,1357,24345,0,0,0
6095,1490,24817,0,0,0
6463,1629,25328,0,0,0
6841,1772,25860,0,0,0
7221,1919,26404,0,0,0
7595,2063,26952,0,0,0
7952,2200,27482,0,0,0
8287,2324,27977,0,0,0
8598,2439,28435,0,0,0
8880,2547,28856,0,0,0
9124,2642,29226,0,0,0
9323,2720,29534,0,0,0
9483,2783,29784,0,0,0
9604,2833,29977,0,0,0
9682,2867,30106,0,0,0
9719,2883,30176,0,0,0
9723,2886,30198,0,0,0
9696,2876,30173,0,0,0
9633,2851,30099,0,0,0
9540,2813,29981,0,0,0
9428,2770,29833,0,0,0
9303,2722,29657,0,0,0
9161,2669,29454,0,0,0
9011,2612,29234,0,0,0
8861,2556,29009,0,0,0
8710,2499,28784,0,0,0
8560,2441,28555,0,0,0
8415,2384,28329,0,0,0
8282,2334,28118,0,0,0
8157,2287,27922,0,0,0
8035,2241,27735,0,0,0
7921,2197,27559,0,0,0
7822,2161,27402,0,0,0
7735,2130,27259,0,0,0
7649,2099,27118,0,0,0
7561,2065,26984,0,0,0
7476,2036,26864,0,0,0
7391,2009,26751,0,0,0
7298,1976,26631,0,0,0
7206,1941,26508,0,0,0
7121,1907,26392,0,0,0
7039,1875,26279,0,0,0
6959,1843,26169,0,0,0
6890,1816,26075,0,0,0
6841,1796,26003,0,0,0
6806,1782,25950,0,0,0
6784,1771,25913,0,0,0
6780,1766,25898,0,0,0
6796,1769,25908,0,0,0
6825,1776,25937,0,0,0
6864,1788,25982,0,0,0
6916,1807,26047,0,0,0
6978,1833,26130,0,0,0
7042,1860,26218,0,0,0
7108,1885,26303,0,0,0
7177,1910,26389,0,0,0
7245,1934,26479,0,0,0
7306,1956,26564,0,0,0
7363,1976,26637,0,0,0
7421,1997,26708,0,0,0
7472,2018,26778,0,0,0
7507,2031,26833,0,0,0
7529,2036,26866,0,0,0
7547,2040,26891,0,0,0
7557,2043,26908,0,0,0
7549,2040,26901,0,0,0
7530,2033,26874,0,0,0
7509,2026,26839,0,0,0
7482,2014,26793,0,0,0
7441,1994,26730,0,0,0
7390,1967,26655,0,0,0
7334,1942,26578,0,0,0
7272,1917,26499,0,0,0
7197,1889,26406,0,0,0
7119,1860,26301,0,0,0
7046,1835,26192,0,0,0
6971,1810,26077,0,0,0
6891,1781,25951,0,0,0
6813,1751,25821,0,0,0
6737,1721,25697,0,0,0
6655,1689,25576,0,0,0
6567,1652,25451,0,0,0
6478,1614,25327,0,0,0
6394,1579,25211,0,0,0
6313,1546,25098,0,0,0
6228,1513,24983,0,0,0
6144,1481,24870,0,0,0
6065,1452,24762,0,0,0
5985,1424,24652,0,0,0
5902,1396,24534,0,0,0
5825,1368,24415,0,0,0
5756,1344,24306,0,0,0
5688,1321,24198,0,0,0
5617,1295,24089,0,0,0
5551,1269,23988,0,0,0
5490,1248,23896,0,0,0
5427,1227,23802,0,0,0
5357,1202,23699,0,0,0
5282,1177,23595,0,0,0
5207,1154,23492,0,0,0
5125,1126,23383,0,0,0
5041,1090,23268,0,0,0
4963,1055,23156,0,0,0
4890,1024,23052,0,0,0
4821,994,22956,0,0,0
4765,968,22879,0,0,0
4734,952,22835,0,0,0
4735,951,22836,0,0,0
4778,965,22893,0,0,0
4879,999,23025,0,0,0
5045,1058,23239,0,0,0
5266,1142,23532,0,0,0
5531,1244,23893,0,0,0
5838,1361,24314,0,0,0
6179,1493,24788,0,0,0
6538,1633,25294,0,0,0
6901,1773,25814,0,0,0
7262,1914,26332,0,0,0
7614,2051,26837,0,0,0
7948,2180,27316,0,0,0
8256,2294,27756,0,0,0
8534,2395,28156,0,0,0
8780,2484,28517,0,0,0
8986,2561,28830,0,0,0
9146,2623,29083,0,0,0
9270,2672,29283,0,0,0
9364,2710,29436,0,0,0
9424,2732,29538,0,0,0
9449,2742,29587,0,0,0
9444,2741,29588,0,0,0
9411,2730,29547,0,0,0
9350,2708,29464,0,0,0
9264,2674,29342,0,0,0
9161,2637,29197,0,0,0
9046,2598,29035,0,0,0
8917,2553,28853,0,0,0
8778,2501,28649,0,0,0
8635,2447,28434,0,0,0
8488,2392,28214,0,0,0
8338,2334,27986,0,0,0
8187,2277,27757,0,0,0
8043,2226,27544,0,0,0
7908,2179,27345,0,0,0
7772,2126,27148,0,0,0
7637,2069,26952,0,0,0
7514,2014,26769,0,0,0
7401,1964,26601,0,0,0
7288,1915,26435,0,0,0
7178,1867,26271,0,0,0
7081,1827,26127,0,0,0
6998,1794,26000,0,0,0
6921,1765,25881,0,0,0
6853,1738,25777,0,0,0
6801,1720,25701,0,0,0
6762,1707,25648,0,0,0
6732,1694,25605,0,0,0
6716,1686,25576,0,0,0
6719,1686,25575,0,0,0
6735,1692,25596,0,0,0
6760,1698,25626,0,0,0
6796,1711,25671,0,0,0
6845,1732,25737,0,0,0
6901,1757,25816,0,0,0
6963,1781,25900,0,0,0
7033,1808,25992,0,0,0
7107,1838,26092,0,0,0
7180,1869,26193,0,0,0
7254,1898,26289,0,0,0
7332,1928,26385,0,0,0
7414,1962,26485,0,0,0
7490,1992,26578,0,0,0
7555,2017,26657,0,0,0
7609,2036,26731,0,0,0
7652,2052,26803,0,0,0
7684,2062,26859,0,0,0
7705,2067,26894,0,0,0
7718,2070,26916,0,0,0
7718,2073,26930,0,0,0
7702,2070,26922,0,0,0
7672,2059,26891,0,0,0
7639,2045,26848,0,0,0
7603,2032,26798,0,0,0
7555,2012,26731,0,0,0
7497,1984,26645,0,0,0
7440,1955,26553,0,0,0
7384,1930,26458,0,0,0
7319,1904,26353,0,0,0
7251,1878,26241,0,0,0
7185,1855,26135,0,0,0
7121,1834,26032,0,0,0
7053,1810,25924,0,0,0
6983,1783,25812,0,0,0
6913,1757,25703,0,0,0
6841,1733,25594,0,0,0
6768,1705,25481,0,0,0
6698,1675,25371,0,0,0
6629,1646,25273,0,0,0
6558,1618,25176,0,0,0
6484,1588,25072,0,0,0
6410,1557,24966,0,0,0
6337,1528,24863,0,0,0
6261,1498,24761,0,0,0
6180,1464,24653,0,0,0
6101,1430,24543,0,0,0
6028,1400,24437,0,0,0
5955,1374,24330,0,0,0
5879,1345,24217,0,0,0
5804,1319,24108,0,0,0
5732,1298,24006,0,0,0
5661,1277,23904,0,0,0
5589,1252,23795,0,0,0
5522,1226,23687,0,0,0
5466,1202,23592,0,0,0
5417,1182,23511,0,0,0
5383,1167,23452,0,0,0
5380,1165,23437,0,0,0
5419,1180,23483,0,0,0
5504,1208,23590,0,0,0
5638,1251,23760,0,0,0
5823,1315,24003,0,0,0
6055,1400,24320,0,0,0
6321,1500,24692,0,0,0
6613,1609,25107,0,0,0
6930,1729,25564,0,0,0
7266,1858,26053,0,0,0
7603,1987,26549,0,0,0
7935,2112,27038,0,0,0
8258,2234,27514,0,0,0
8563,2351,27966,0,0,0
8840,2457,28378,0,0,0
9090,2552,28750,0,0,0
9311,2637,29082,0,0,0
9500,2712,29368,0,0,0
9652,2773,29602,0,0,0
9770,2823,29782,0,0,0
9855,2862,29912,0,0,0
9903,2888,29991,0,0,0
9915,2897,30013,0,0,0
9896,2892,29989,0,0,0
9854,2878,29933,0,0,0
9784,2854,29842,0,0,0
9686,2817,29714,0,0,0
9569,2771,29557,0,0,0
9439,2720,29380,0,0,0
9300,2665,29181,0,0,0
9151,2604,28961,0,0,0
9000,2541,28732,0,0,0
8851,2481,28509,0,0,0
8702,2425,28289,0,0,0
8553,2369,28070,0,0,0
8414,2316,27863,0,0,0
8291,2272,27674,0,0,0
8175,2231,27497,0,0,0
8066,2189,27329,0,0,0
7969,2150,27177,0,0,0
7883,2117,27039,0,0,0
7796,2086,26905,0,0,0
7711,2055,26772,0,0,0
7634,2026,26647,0,0,0
7564,2002,26532,0,0,0
7495,1978,26421,0,0,0
7431,1955,26319,0,0,0
7382,1935,26236,0,0,0
7346,1921,26174,0,0,0
7319,1909,26126,0,0,0
7299,1899,26090,0,0,0
7296,1897,26076,0,0,0
7308,1902,26088,0,0,0
7326,1909,26115,0,0,0
7351,1916,26157,0,0,0
7393,1932,26224,0,0,0
7450,1955,26306,0,0,0
7512,1979,26391,0,0,0
7579,2003,26480,0,0,0
7657,2029,26582,0,0,0
7739,2056,26689,0,0,0
7817,2080,26789,0,0,0
7888,2104,26883,0,0,0
7960,2129,26979,0,0,0
8025,2153,27070,0,0,0
8080,2171,27146,0,0,0
8126,2185,27206,0,0,0
8163,2198,27257,0,0,0
8187,2207,27296,0,0,0
8197,2212,27314,0,0,0
8195,2210,27316,0,0,0
8185,2205,27309,0,0,0
8164,2196,27292,0,0,0
8128,2183,27259,0,0,0
8086,2168,27215,0,0,0
8046,2153,27169,0,0,0
8003,2135,27112,0,0,0
7953,2112,27042,0,0,0
7904,2089,26967,0,0,0
7857,2068,26893,0,0,0
7804,2044,26809,0,0,0
7742,2016,26710,0,0,0
7677,1989,26605,0,0,0
7612,1966,26501,0,0,0
7542,1942,26391,0,0,0
7470,1916,26277,0,0,0
7402,1892,26168,0,0,0
7336,1871,26064,0,0,0
7264,1843,25952,0,0,0
7186,1807,25834,0,0,0
7107,1773,25721,0,0,0
7031,1744,25611,0,0,0
6950,1714,25495,0,0,0
6865,1680,25375,0,0,0
6782,1643,25259,0,0,0
6701,1609,25144,0,0,0
6622,1576,25023,0,0,0
6546,1540,24903,0,0,0
6474,1507,24793,0,0,0
6399,1477,24687,0,0,0
6317,1450,24575,0,0,0
6234,1425,24460,0,0,0
6156,1402,24351,0,0,0
6080,1379,24247,0,0,0
6004,1353,24145,0,0,0
5936,1328,24054,0,0,0
5886,1310,23988,0,0,0
5861,1303,23953,0,0,0
5870,1306,23957,0,0,0
5923,1325,24021,0,0,0
6029,1366,24166,0,0,0
6183,1425,24383,0,0,0
6380,1494,24658,0,0,0
6618,1579,24992,0,0,0
6896,1680,25385,0,0,0
7203,1794,25827,0,0,0
7527,1914,26294,0,0,0
7863,2037,26777,0,0,0
8202,2164,27271,0,0,0
8531,2290,27757,0,0,0
8839,2409,28213,0,0,0
9124,2520,28640,0,0,0
9385,2624,29034,0,0,0
9615,2717,29380,0,0,0
9808,2792,29670,0,0,0
9966,2856,29911,0,0,0
10092,2912,30103,0,0,0
10178,2955,30236,0,0,0
10223,2979,30308,0,0,0
10235,2987,30331,0,0,0
10218,2983,30315,0,0,0
10167,2966,30261,0,0,0
10090,2938,30173,0,0,0
10000,2905,30061,0,0,0
9900,2869,29928,0,0,0
9781,2825,29770,0,0,0
9649,2775,29588,0,0,0
9512,2724,29392,0,0,0
9370,2673,29186,0,0,0
9225,2617,28974,0,0,0
9087,2560,28762,0,0,0
8959,2508,28559,0,0,0
8836,2459,28368,0,0,0
8717,2408,28184,0,0,0
8606,2358,28008,0,0,0
8505,2315,27849,0,0,0
8405,2275,27701,0,0,0
8303,2234,27553,0,0,0
8207,2198,27403,0,0,0
8121,2169,27260,0,0,0
8040,2143,27127,0,0,0
7959,2114,27001,0,0,0
7879,2086,26884,0,0,0
7804,2062,26779,0,0,0
7734,2040,26682,0,0,0
7669,2018,26590,0,0,0
7617,1997,26511,0,0,0
7580,1980,26450,0,0,0
7550,1964,26400,0,0,0
7524,1946,26355,0,0,0
7508,1933,26325,0,0,0
7507,1927,26322,0,0,0
7515,1925,26333,0,0,0
7527,1924,26352,0,0,0
7547,1927,26384,0,0,0
7574,1939,26430,0,0,0
7606,1955,26481,0,0,0
7643,1974,26535,0,0,0
7690,1997,26599,0,0,0
7744,2024,26674,0,0,0
7796,2050,26747,0,0,0
7844,2071,26815,0,0,0
7890,2092,26886,0,0,0
7929,2113,26958,0,0,0
7961,2129,27020,0,0,0
7989,2139,27067,0,0,0
8016,2149,27108,0,0,0
8037,2155,27138,0,0,0
8046,2154,27146,0,0,0
8043,2147,27135,0,0,0
8028,2138,27113,0,0,0
8001,2125,27075,0,0,0
7959,2105,27016,0,0,0
7909,2079,26940,0,0,0
7853,2054,26855,0,0,0
7786,2027,26756,0,0,0
7708,1995,26639,0,0,0
7623,1960,26507,0,0,0
7536,1925,26374,0,0,0
7443,1890,26241,0,0,0
7346,1851,26102,0,0,0
7250,1812,25963,0,0,0
7161,1775,25835,0,0,0
7072,1740,25708,0,0,0
6978,1705,25575,0,0,0
6883,1671,25441,0,0,0
6792,1642,25316,0,0,0
6701,1612,25192,0,0,0
6606,1579,25060,0,0,0
6513,1542,24927,0,0,0
6426,1508,24804,0,0,0
6341,1474,24682,0,0,0
6251,1440,24552,0,0,0
6165,1406,24426,0,0,0
6086,1375,24313,0,0,0
6008,1346,24206,0,0,0
5930,1317,24099,0,0,0
5857,1291,23998,0,0,0
5790,1268,23906,0,0,0
5723,1244,23818,0,0,0
5654,1219,23730,0,0,0
5591,1198,23649,0,0,0
5536,1181,23580,0,0,0
5489,1164,23521,0,0,0
5460,1148,23483,0,0,0
5461,1143,23485,0,0,0
5503,1152,23539,0,0,0
5589,1179,23650,0,0,0
5723,1226,23823,0,0,0
5911,1292,24068,0,0,0
6148,1377,24384,0,0,0
6426,1476,24758,0,0,0
6737,1588,25179,0,0,0
7072,1711,25638,0,0,0
7417,1840,26120,0,0,0
7756,1966,26603,0,0,0
8083,2086,27078,0,0,0
8395,2203,27539,0,0,0
8681,2316,27971,0,0,0
8932,2417,28358,0,0,0
9152,2503,28697,0,0,0
9345,2579,28993,0,0,0
9505,2642,29239,0,0,0
9622,2688,29422,0,0,0
9702,2719,29551,0,0,0
9753,2739,29641,0,0,0
9769,2745,29685,0,0,0
9749,2739,29675,0,0,0
9702,2724,29622,0,0,0
9638,2704,29543,0,0,0
9560,2678,29440,0,0,0
9468,2643,29309,0,0,0
9368,2605,29161,0,0,0
9267,2566,29010,0,0,0
9157,2524,28847,0,0,0
9034,2477,28666,0,0,0
8912,2430,28485,0,0,0
8800,2389,28313,0,0,0
8691,2349,28143,0,0,0
8586,2309,27974,0,0,0
8489,2274,27819,0,0,0
8403,2242,27682,0,0,0
8322,2209,27553,0,0,0
8244,2173,27431,0,0,0
8172,2140,27323,0,0,0
8103,2114,27225,0,0,0
8034,2089,27127,0,0,0
7966,2065,27026,0,0,0
7903,2045,26932,0,0,0
7845,2026,26842,0,0,0
7786,2004,26749,0,0,0
7725,1979,26655,0,0,0
7669,1957,26570,0,0,0
7619,1939,26494,0,0,0
7569,1921,26422,0,0,0
7524,1902,26356,0,0,0
7490,1888,26305,0,0,0
7464,1876,26264,0,0,0
7445,1864,26232,0,0,0
7437,1855,26215,0,0,0
7445,1854,26220,0,0,0
7461,1857,26241,0,0,0
7483,1862,26270,0,0,0
7516,1871,26307,0,0,0
7561,1887,26360,0,0,0
7608,1909,26423,0,0,0
7654,1930,26487,0,0,0
7703,1951,26555,0,0,0
7758,1973,26630,0,0,0
7815,1995,26702,0,0,0
7865,2013,26758,0,0,0
7907,2025,26802,0,0,0
7940,2034,26839,0,0,0
7958,2038,26860,0,0,0
7958,2034,26861,0,0,0
7945,2024,26849,0,0,0
7927,2012,26830,0,0,0
7900,1995,26797,0,0,0
7861,1968,26744,0,0,0
7814,1937,26675,0,0,0
7763,1909,26597,0,0,0
7702,1881,26502,0,0,0
7632,1851,26394,0,0,0
7566,1823,26291,0,0,0
7507,1796,26202,0,0,0
7444,1767,26112,0,0,0
7377,1737,26011,0,0,0
7315,1712,25911,0,0,0
7256,1692,25813,0,0,0
7192,1671,25711,0,0,0
7122,1648,25608,0,0,0
7053,1626,25513,0,0,0
6987,1609,25421,0,0,0
6920,1592,25323,0,0,0
6855,1571,25222,0,0,0
6795,1548,25126,0,0,0
6736,1523,25032,0,0,0
6673,1497,24936,0,0,0
6609,1469,24841,0,0,0
6547,1442,24749,0,0,0
6483,1417,24656,0,0,0
6414,1390,24559,0,0,0
6344,1363,24465,0,0,0
6277,1337,24376,0,0,0
6214,1309,24289,0,0,0
6152,1279,24196,0,0,0
6095,1247,24104,0,0,0
6045,1221,24020,0,0,0
5992,1195,23936,0,0,0
5930,1166,23842,0,0,0
5871,1137,23746,0,0,0
5819,1114,23661,0,0,0
5777,1096,23591,0,0,0
5751,1084,23538,0,0,0
5756,1085,23526,0,0,0
5804,1104,23574,0,0,0
5895,1136,23687,0,0,0
6030,1184,23865,0,0,0
6213,1251,24117,0,0,0
6446,1339,24442,0,0,0
6719,1442,24824,0,0,0
7025,1556,25251,0,0,0
7358,1679,25717,0,0,0
7712,1809,26210,0,0,0
8068,1937,26710,0,0,0
8414,2061,27200,0,0,0
8747,2182,27677,0,0,0
9057,2298,28132,0,0,0
9336,2403,28548,0,0,0
9581,2494,28919,0,0,0
9799,2576,29250,0,0,0
9983,2648,29536,0,0,0
10126,2706,29767,0,0,0
10231,2748,29940,0,0,0
10306,2780,30061,0,0,0
10350,2801,30131,0,0,0
10358,2806,30145,0,0,0
10334,2797,30114,0,0,0
10285,2780,30053,0,0,0
10217,2758,29964,0,0,0
10131,2728,29844,0,0,0
10031,2693,29704,0,0,0
9927,2655,29555,0,0,0
9816,2613,29398,0,0,0
9697,2565,29228,0,0,0
9581,2514,29059,0,0,0
9478,2469,28900,0,0,0
9382,2432,28749,0,0,0
9288,2396,28602,0,0,0
9202,2361,28467,0,0,0
9127,2329,28348,0,0,0
9060,2300,28240,0,0,0
8997,2271,28135,0,0,0
8941,2242,28036,0,0,0
8890,2218,27944,0,0,0
8835,2195,27850,0,0,0
8775,2169,27752,0,0,0
8716,2144,27655,0,0,0
8660,2122,27565,0,0,0
8604,2099,27477,0,0,0
8549,2075,27386,0,0,0
8500,2050,27304,0,0,0
8458,2027,27233,0,0,0
8421,2007,27167,0,0,0
8390,1991,27109,0,0,0
8374,1983,27069,0,0,0
8368,1981,27050,0,0,0
8363,1979,27041,0,0,0
8361,1977,27037,0,0,0
8370,1976,27045,0,0,0
8389,1979,27062,0,0,0
8408,1982,27081,0,0,0
8428,1984,27101,0,0,0
8459,1990,27132,0,0,0
8495,1999,27169,0,0,0
8526,2007,27206,0,0,0
8552,2014,27240,0,0,0
8580,2023,27280,0,0,0
8605,2034,27319,0,0,0
8621,2041,27346,0,0,0
8632,2046,27361,0,0,0
8639,2051,27375,0,0,0
8640,2056,27383,0,0,0
8633,2058,27381,0,0,0
8626,2059,27370,0,0,0
8620,2059,27358,0,0,0
8609,2058,27343,0,0,0
8590,2049,27317,0,0,0
8567,2034,27282,0,0,0
8539,2020,27241,0,0,0
8504,2005,27187,0,0,0
8462,1986,27119,0,0,0
8418,1965,27048,0,0,0
8369,1942,26974,0,0,0
8315,1920,26891,0,0,0
8259,1897,26797,0,0,0
8202,1873,26697,0,0,0
8142,1847,26596,0,0,0
8074,1817,26488,0,0,0
8001,1783,26370,0,0,0
7931,1750,26248,0,0,0
7863,1721,26131,0,0,0
7790,1692,26013,0,0,0
7710,1662,25894,0,0,0
7631,1636,25783,0,0,0
7556,1611,25680,0,0,0
7479,1583,25574,0,0,0
7399,1551,25466,0,0,0
7325,1521,25364,0,0,0
7258,1493,25272,0,0,0
7194,1464,25182,0,0,0
7134,1436,25091,0,0,0
7084,1412,25007,0,0,0
7038,1395,24931,0,0,0
6985,1379,24852,0,0,0
